date,0
2020-07-01,0.0
2020-07-02,1.1814413286042147
2020-07-06,7.3179228434514885
2020-07-07,6.010319691746481
2020-07-08,8.468757825362026
2020-07-09,11.837726850741456
2020-07-10,13.52335207081449
2020-07-13,9.939603555873946
2020-07-14,10.058527483755388
2020-07-15,8.08896937352485
2020-07-16,7.330520366798646
2020-07-17,6.425117794098151
2020-07-20,14.316356745968259
2020-07-21,11.861951720190554
2020-07-22,11.209904450347095
2020-07-23,7.073780407914255
2020-07-24,6.952578626119248
2020-07-27,9.553264273086425
2020-07-28,7.258214881797375
2020-07-29,8.701781591372201
2020-07-30,9.311434220662996
2020-07-31,11.826612668591114
2020-08-03,11.47192360642888
2020-08-04,12.527047660665538
2020-08-05,14.354509032342738
2020-08-06,14.99534003553572
2020-08-07,12.955266305783006
2020-08-10,12.103772202158817
2020-08-11,9.471800504899875
2020-08-12,14.036041283537907
2020-08-13,14.56677680507308
2020-08-14,14.652543041524769
2020-08-17,18.27527217610119
2020-08-18,22.047365445020624
2020-08-19,20.413378225598827
2020-08-20,22.436422884151472
2020-08-21,23.31395901098933
2020-08-24,23.669998584846034
2020-08-25,24.826925856412636
2020-08-26,28.48689858150545
2020-08-27,27.8834844171186
2020-08-28,28.489919603539803
2020-08-31,32.479259965318704
2020-09-01,33.44513467380902
2020-09-02,33.916689020952475
2020-09-03,25.89649246115685
2020-09-04,23.842580150087652
2020-09-08,15.227869017312587
2020-09-09,21.094199604053973
2020-09-10,18.227065019723597
2020-09-11,16.50376357217634
2020-09-14,19.184099699453583
2020-09-15,22.042997303563588
2020-09-16,18.926261785277184
2020-09-17,16.236404063360844
2020-09-18,15.190369999229226
2020-09-21,16.131338805226278
2020-09-22,19.720134680168087
2020-09-23,13.678245426541888
2020-09-24,14.85415379550277
2020-09-25,18.46015059299396
2020-09-28,21.378786702459838
2020-09-29,22.035583772784648
2020-09-30,24.52971653283872
2020-10-01,25.807640919924633
2020-10-02,20.67860959567164
2020-10-05,25.292738305540297
2020-10-06,24.30982740283751
2020-10-07,26.496427232284443
2020-10-08,25.802187070816835
2020-10-09,26.312053586694894
2020-10-12,31.654865222618717
2020-10-13,30.702823958180016
2020-10-14,30.28173922652146
2020-10-15,29.129751207079536
2020-10-16,27.44735652621661
2020-10-19,24.460624429248508
2020-10-20,25.576507747821054
2020-10-21,24.71888197426106
2020-10-22,23.52065963208752
2020-10-23,24.36509460469597
2020-10-26,21.95669298942019
2020-10-27,23.988167748560045
2020-10-28,17.47195128036372
2020-10-29,21.1897709672822
2020-10-30,15.688875254526211
2020-11-02,16.218177779747204
2020-11-03,19.74737270455502
2020-11-04,25.433552179549718
2020-11-05,29.276816131303146
2020-11-06,31.177057845874405
2020-11-09,25.126998202739397
2020-11-10,20.1224951848823
2020-11-11,25.020376918535476
2020-11-12,24.99347933453373
2020-11-13,24.07496470625176
2020-11-16,25.605327780860172
2020-11-17,25.61833338280547
2020-11-18,26.29004726737312
2020-11-19,26.885288109814905
2020-11-20,24.29190769387089
2020-11-23,24.126494283928988
2020-11-24,24.460619088869134
2020-11-25,26.71596597711929
2020-11-27,27.35187286660079
2020-11-30,28.530216631191525
2020-12-01,30.211221019551378
2020-12-02,30.769227705651936
2020-12-03,30.558682991365092
2020-12-04,31.321554718686713
2020-12-07,33.184670623942345
2020-12-08,32.23830491443907
2020-12-09,27.92937552803349
2020-12-10,29.23824562311318
2020-12-11,28.734218048723783
2020-12-14,30.835531313246612
2020-12-15,33.132805593909104
2020-12-16,32.2143829844916
2020-12-17,33.88872902621892
2020-12-18,33.761571521156476
2020-12-21,33.521475504484734
2020-12-22,34.30182228993464
2020-12-23,32.672906563431766
2020-12-24,33.34572239121586
2020-12-28,32.50966266376589
2020-12-29,33.53507097712882
2020-12-30,36.68222159859783
2020-12-31,35.91747820025619
2021-01-04,38.900340836518374
2021-01-05,40.52272928299779
2021-01-06,41.90230637459652
2021-01-07,47.233618394130986
2021-01-08,48.67774001644278
2021-01-11,46.48783590662246
2021-01-12,49.02672773477141
2021-01-13,46.75646726144052
2021-01-14,47.85287823149025
2021-01-15,44.294662216343184
2021-01-19,48.093832083363125
2021-01-20,47.343814115030476
2021-01-21,47.7602006499
2021-01-22,48.63224251878548
2021-01-25,47.193136287354534
