,AAPL,AMD,AMZN,ARKK,AXP,BA,BAC,BNTX,C,CRM,CSCO,CVX,DIS,GE,GEV,GOOGL,GS,HOOD,INTC,JPM,KO,LMT,MA,META,MRNA,MS,MSFT,NFLX,NOC,NVDA,ORCL,OXY,PFE,PLTR,PYPL,QQQ,REGN,RTX,SPY,TSLA,V,VOO,VTI,WMT,XLB,XLE,XLF,XLI,XLK,XLV,XLY,XOM
2003-03-12,0.213438038840853,5.52,1.168,,20.0122473602256,17.0310133932364,18.3757268265517,,186.885748677256,,8.30708540707534,13.459145297259,11.9505631513462,65.8440634230872,,,44.7716126168715,,9.28293753270434,11.1416183753332,9.80858499020921,22.5014465624162,,,,17.4529054555085,14.391978520102,1.07571321,22.6185203034859,0.0960578533722941,8.83494857737606,7.65407237510817,11.2369440355715,,,20.5169205179088,18.7306755517295,8.16894392916108,53.2109957992215,,,,25.1749545222388,10.2840121903364,10.4559558249088,11.676355138231,10.068525803036,11.8448526374726,10.2965991430827,17.3916563755012,15.8799794856248,16.2889016866486
2003-03-13,0.22094289252724,5.79,1.221,,20.9972897040919,17.1664488874172,18.8669370211861,,197.09776210782,,8.78495556839646,13.5893606601666,12.7535654184327,69.7449091973121,,,47.5711740740601,,9.94191149335928,11.6624554752885,10.1694790502958,23.428614601494,,,,18.7578441714253,15.1795686229549,1.160713125,23.0015964847644,0.105610145871528,9.58190332073604,7.82903752322562,11.2831866036191,,,21.6939126565755,19.726458409344,8.65319711498946,55.0490287568686,,,,26.022428238829,10.7278485059193,10.9226854472381,11.7245602741227,10.4989360663719,12.1894065286834,10.8479365791088,17.6391265847969,16.723365955914,16.4945454836321
2003-03-14,0.221843474969606,5.77,1.2355,,21.276914627512,17.301884381598,18.7859989777521,,199.222805365047,,8.77186323520958,13.7024985984307,12.9267619858435,70.9621944034532,,,47.4571970172789,,9.8387677429959,11.4154605619077,10.2854807124664,24.5021775941105,,,,18.6538649908742,15.2964765288472,1.182141675,23.9493553332607,0.102553412271773,9.58993509217002,7.85254030431603,11.1560195414882,,,21.7785883500047,19.7463740664963,8.88099222732618,55.226264833556,,,,26.1221310290161,10.686712457158,10.9832996839042,11.676355138231,10.5450514517293,12.3844370331423,10.88518910857,17.4947689627077,16.7537582611496,16.4467213447988
2003-03-17,0.225295707665345,5.81,1.3275,,22.6623290208207,18.2160739673184,19.2911640074613,,201.879109436581,,9.2497333965307,13.8135018586143,13.3912436893544,72.6774599211975,,,49.0813700764113,,10.3487562864593,12.1134896649406,10.5664625163909,25.4564558097696,,,,19.9640026658185,15.9548526304508,1.285713,24.4516107709369,0.108514042791295,9.91923772096313,7.95177426891996,11.4450355917858,,,22.5237344521822,20.2940546381843,9.19930195383643,56.9658311889601,,,,26.8532848237214,11.251791863827,11.3530465275677,11.8263266721165,10.8678591492312,12.7354919411684,11.3843730033505,17.9897093812991,17.5591543498942,16.7623606610991
2003-03-18,0.225145610591617,6.55,1.339,,22.9165334966572,18.8458490152592,19.0734685802938,,205.007645343055,,9.29555656268478,14.009892242016,13.0527231257787,73.0371123684665,,,49.5657725677314,,10.4576302451762,12.2477260309084,10.5613068869611,25.6570711164707,,,,20.3487256338577,16.0225361549147,1.339284375,24.4487731695941,0.107673441051362,9.83892000662335,7.95177426891996,11.5683491065795,,,22.8031642404987,20.6027473240448,9.31546237535913,57.3006167175706,,,,27.09589494651,11.31241340937,11.5773192032324,12.0512839729448,10.9293463297078,12.9045183783661,11.4365265445962,18.1821862107513,17.4451832052605,16.8580089387658
2003-03-19,0.224395125222978,6.87,1.327,,23.069056182159,18.9271103117677,19.3972207540301,,209.316760836876,,9.30864889587166,14.052585803625,13.3597534043706,74.6417155947434,,,50.0572986251004,,10.3029146196311,12.5269376721216,10.7778433230131,26.1884305774627,,,,20.5254902407946,16.1948214899138,1.37428434,24.8148237428158,0.108208369431319,9.08393349182939,8.01705977194885,11.8650722515517,,,22.6084101456114,20.5728738383164,9.32300525987358,57.7404299626127,,,,27.2022445893762,11.505103321989,11.5348892375661,12.0673523515754,11.0881882126056,12.9825305801497,11.4141750269194,18.3884113851643,17.7794985628526,17.0206110107993
2003-03-20,0.223794736928067,7.05,1.3725,,23.3232606579955,18.8390772405501,19.4028026880601,,211.500833073471,,9.19081789718974,14.0461817693837,13.4935871155517,74.2820631474745,,,49.9219508701727,,10.4690906618832,12.6343267648959,10.7056645109958,25.4022354566072,,,,20.8218309053654,16.151750156164,1.344998655,24.1054234071149,0.10920180785124,9.23653714907498,7.89693444637568,11.868925798889,,,22.6930858390407,20.1148137238137,9.23249064570006,57.8651554632825,,,,27.335181642959,11.5181156914389,11.5530735085659,12.1851871281997,11.1035600077247,12.9760295633344,11.399274015135,18.367788867723,17.916263936413,17.0206110107993
2003-03-21,0.225145610591617,7.15,1.3965,,24.0604536379212,19.0286869324033,19.676317455527,,219.587803246808,,9.09917156488158,14.0888753309928,14.753198514903,77.4636040271614,,,51.3609112120356,,10.8300937881551,13.235705684432,10.8912671704688,24.6214623710679,,,,21.5808789233887,16.3486476818773,1.324998675,23.367647057986,0.108208369431319,9.1160605775653,7.74808349946979,12.315937290016,,,23.006385904729,20.3737172667935,9.65187502470408,59.0955701674891,,,,27.9167812523836,11.8564372971373,11.9686689608437,12.0509679614984,11.3839415506978,13.4287083662172,11.5706356506566,18.8432753781947,18.4740691105555,17.2166899800162
2003-03-24,0.215689494946769,6.59,1.3115,,23.1008317416386,18.304107038536,19.2018530629823,,210.733456341694,,8.84387106773742,13.8711381667865,13.6982739679463,73.9500762730723,,,49.8079738133915,,10.2169614943283,12.6880213112831,10.5458399986717,25.1636659026924,,,,20.9102132088339,15.5610575790243,1.285713,23.9578681372891,0.104158197411644,8.859043891678,7.65668379522933,11.9421431982977,,,22.0495505689784,19.2086513233845,9.27623937588393,57.1316517260408,,,,26.9696047456063,11.3901607251812,11.4999062395899,11.8732727234602,10.9876651043127,12.9523742016235,11.1012537794451,18.3125759619105,17.6294967583019,16.8867034220658
2003-03-25,0.218391242273868,6.69,1.345,,22.4081245449842,18.5343473786433,19.3441923807457,,211.914035929043,,8.98134056619966,14.0931446871537,13.9265785340787,74.6417155947434,,,50.3564883991511,,10.3372958697522,12.9618634978575,10.5690403311059,24.9196743134614,,,,21.1233705289637,15.6841185325951,1.374998625,23.7705864486641,0.107138512671405,9.07590172039541,7.65668379522933,12.3313514793652,,,22.3628506346666,19.6268801235826,9.29283372181574,57.6786465833526,,,,27.288653674205,11.5961899081385,11.5120818946874,11.9809668071197,11.0700082620031,12.978474703793,11.2577144031823,18.6778625731191,17.8881945959291,17.058870321866
2003-03-26,0.21628988324168,6.46,1.388,,22.3572836498169,17.8774852318664,19.1320788876081,,211.855006949675,,8.94206356663902,14.0461817693837,13.879343106603,73.5904238258034,,,50.6129367769089,,10.2513427444494,12.9779718617737,10.4994393338034,25.0769133376325,,,,21.060983020633,15.5364453883102,1.4714271,23.7478856379217,0.110118827931166,9.18834652047111,7.62534675377546,12.2195986065834,,,22.4898641748105,19.7762475522248,9.24455926092319,57.3886749543152,,,,27.1557166206222,11.5658277127553,11.4816427569436,12.0078903280346,11.0185437884466,12.978474703793,11.2204618737211,18.533126368678,17.9110208757197,17.1497361856494
2003-03-27,0.217490659831502,6.44,1.3885,,21.8806502576236,17.9587465283749,19.059513745219,,211.914035929043,,8.83732490114398,13.9181010845565,13.8399802503733,73.1477746599339,,,50.278129172614,,10.0737062854903,12.9511245885801,10.5329509250972,25.6191168692569,,,,21.0245903074401,15.4072313870609,1.552141305,24.3182435078252,0.106985675991417,9.12409234899928,7.77158628056019,12.2504269852818,,,22.3289803572949,19.2683982948414,9.05447857115878,57.4348073286208,,,,27.1025417991891,11.6113710058301,11.3477105508711,12.1048150033282,10.9516399728232,12.9458490760811,11.0938032735529,18.6020483707928,17.8425420363478,17.1784306689494
2003-03-28,0.218691436421324,6.22,1.359,,21.7471929078094,17.6743319905952,19.140451788653,,209.080644919407,,8.65403223652766,13.9287744749587,13.9265785340787,72.0134861723933,,,49.9433215683192,,9.8674187847635,13.1283165916577,10.4994393338034,26.1016780124027,,,,20.8062340282827,15.1795686229549,1.50428421,24.5339012098782,0.102629830611767,8.91526629171585,7.76897486043904,12.2581340799565,,,22.0834208463501,17.2370012653077,8.86590645829726,57.144830427312,,,,26.9729281719459,11.5224531479222,11.3720618610661,12.2125090869877,10.9413470781119,12.8022963141488,10.9522436616002,18.6296171716387,17.6599317980227,17.2310372216662
2003-03-31,0.212237262251031,6.18,1.3015,,21.1180368301142,16.970067420855,18.6548235280485,,203.354833920767,,8.4969242382851,13.8006937901315,13.3991162606003,70.5472108104506,,,48.4972376604075,,9.32877919953251,12.7309769483928,10.4349939659309,25.7817779287443,,,,19.9380078706807,14.8965284297422,1.453569975,24.3466195212532,0.0984268219121041,8.71447200586639,7.82381468298331,12.0076535030318,,,21.3806125908872,7.48828708926134,8.71655734491094,55.846532948533,,,,26.4877079263688,11.28389304134,11.1894270346036,12.0186597364006,10.6840247103294,12.600017422335,10.6542234259104,18.4159589650828,17.2947113213726,16.7145365222657
2003-04-01,0.212537456398486,6.38,1.277,,21.3658861940547,17.3831456781065,18.9785757017849,,210.14316654802,,8.4969242382851,13.9800067488896,13.4699694018138,72.2901419010617,,,49.5942668319267,,9.40900211648181,13.0101885896059,10.4117936334967,25.8359982819067,,,,20.7230506838418,14.9826710972417,1.35428436,24.7609093173025,0.101330718831871,8.64218606296059,8.07712243473544,12.2889624586549,,,21.5499639777457,6.86094388896418,8.88250080422907,56.7032790198828,,,,26.8713460134635,11.3684734427646,11.3111835855786,12.2448173120855,10.9670793148901,12.7761958119793,10.7808820260786,18.6709703729076,17.5001478394883,17.0493054940993
2003-04-02,0.219141727642507,7.0,1.319,,22.1284996215641,18.0535513743015,19.4865316985091,,218.643339576929,,8.92897123345214,13.892484947591,14.1548831002111,74.8353746048113,,,51.5746181935004,,10.0393250353691,13.6652620555292,10.6850419932765,25.841420317223,,,,21.7316487351878,15.8256386292015,1.41714144,24.6871316823896,0.105075217491571,9.20441006333906,8.05100823352388,12.5163217515557,,,22.1426938317505,6.57216686025596,9.11029591656579,58.0740708887475,,,,27.4885029361812,11.7263136026379,11.5425210324311,12.2178937911706,11.2552803668065,13.063301335844,11.2428133913978,18.946658381367,17.956673435301,17.073217563516
2003-04-03,0.217040368610319,7.2,1.3325,,22.0902811420796,17.979061852502,19.3107007765661,,215.573832649823,,8.92897123345214,13.7473268381202,13.8950882490949,76.2186532481535,,,51.5390003632562,,10.0679760771367,13.5727453470688,10.6205966254039,25.9607050941804,,,,21.7212508171327,15.83179167688,1.42857,24.5395764125638,0.106466031279459,9.33291840628272,7.99616841097961,12.4469578994842,,,22.4221236200671,6.77132343177887,8.86288930449147,57.79727268871,,,,27.3550636015395,11.7219761461546,11.4268523090049,11.9917362154857,11.20381589325,13.0502510847592,11.2130113678288,18.8984129798866,18.0479785544636,16.7623606610991
2003-04-04,0.21628988324168,7.1,1.311,,22.5998608685404,17.9452029789568,19.5367691047786,,219.76489018491,,8.97479439960622,13.8625994544647,13.72976425293,76.4399778310882,,,51.3324169478403,,9.77000524275364,13.9210435436255,10.8010436554472,25.266684573701,,,,21.8668216699043,15.4379966254536,1.396427175,23.6258687801811,0.102324157251791,9.13212412043326,8.09801379570469,12.6396352663493,,,22.0580181383213,6.68170297459356,9.06051287877035,58.1399729625449,,,,27.4518071191547,11.8412561994458,11.4938184120411,12.0563526656814,11.3170377350743,13.0828767124711,11.0863527676607,18.9742271822129,18.1773274732772,16.9871341136159
2003-04-07,0.217490659831502,7.15,1.341,,22.7845835193825,18.5546627027705,19.3804749519403,,219.705861205543,,8.88314806729806,13.7473268381202,13.9659413903084,76.7996302783572,,,51.5105060990609,,9.94191149335928,13.9536964995527,10.7494873611491,24.6973708654953,,,,21.9344081372626,15.4872210068819,1.424998575,23.8358512795486,0.103394014011706,9.40520434918852,8.0562310737662,12.5240288462303,,,22.091888415693,6.43375304304754,9.21740487667113,58.0279385144419,,,,27.4551431025208,11.7805318086794,11.5851358252724,11.9648126945708,11.3582093139195,13.1807535956068,11.1161547912296,18.8088143771373,18.3371114318116,16.7623606610991
2003-04-08,0.216890271536591,7.0,1.326,,22.4406172040214,18.5275756039343,19.7740013010509,,222.007991400872,,8.7915017349899,13.7046332765111,13.4857145443057,77.6295974643625,,,51.7883251749651,,9.79865628452125,14.1441720757946,10.7881545818727,24.4479572409481,,,,22.0539841948964,15.739495961702,1.44142713,23.7507232392645,0.102400575591785,9.23653714907498,7.95177426891996,12.4623720888334,,,22.0664857076642,6.61199817456054,9.16309610816702,58.1202026040193,,,,27.4384631856906,11.8325812864791,11.5120818946874,11.8194256816305,11.3582093139195,13.1285525912678,11.004397202846,18.8294909777717,18.3523289516721,16.5375872085822
2003-04-09,0.21298774761967,6.92,1.253,,21.9119282378182,18.6088369004428,19.581424577018,,218.643339576929,,8.53620123784574,13.7046332765111,13.4620968305679,75.5270139264824,,,51.2255634571079,,9.55798753367336,14.0026759334435,10.7417539170044,24.5889301591704,,,,21.658863308802,15.1180381461695,1.4571414,23.7365352325505,0.101865647211828,8.9714886917537,7.90476870673915,12.2157450592461,,,21.5584315470887,6.43275726018993,9.20986199215667,57.3557212812808,,,,27.1215447659166,11.6460706576966,11.3111835855786,11.8140409774475,11.1986694458944,12.9719495782507,10.7659810142941,18.5813717701584,18.1088486339053,16.4849806558655
2003-04-10,0.215689494946769,6.98,1.2835,,22.211306327114,18.3447376867902,19.8744761135897,,218.112078762622,,8.53620123784574,13.6790171395457,13.6510385404706,75.7483385094172,,,51.5390003632562,,9.67259170074378,13.9972337741223,10.6824641785616,24.2636080401957,,,,21.8732039787661,15.1303442415266,1.50142707,23.0923997277341,0.102400575591785,9.13212412043326,7.95699710916227,12.2311592485953,,,21.8209261967194,6.37301028873306,9.23249064570006,57.6720595393357,,,,27.2649920506564,11.8369187429624,11.3537983784198,11.9755821029367,11.2913054982961,12.9915249548778,10.8330355673243,18.5469107691009,18.314285152021,16.5854113474156
2003-04-11,0.198128137320623,7.15,1.2875,,22.052062662595,17.9248876548297,19.9107586847843,,220.473237937319,,8.64748606993422,13.5680138793621,14.0446671027679,76.4953089768219,,,51.588865325598,,9.60382920050153,13.9264857029467,10.6798863638467,23.9165977799561,,,,21.716369342207,14.8903753820636,1.483569945,22.7632379719689,0.101254300491877,9.06786994896143,7.87604308540643,12.1425276598374,,,21.6007693938033,6.12406457432942,9.24003353021452,57.4348073286208,,,,27.151568616211,11.4899222242974,11.3294470682248,11.9055809485581,11.2861590509404,13.0111003315049,10.7361789907251,18.4573121663517,18.1240661537657,16.4180268614987
2003-04-14,0.203831826122277,7.4,1.2525,,22.6826675740903,18.4530860821348,20.0949625077722,,226.848367709,,8.81768640136366,13.6448622902584,14.3280796676219,76.7996302783572,,,53.063443497705,,9.83303753464238,14.4434908384605,10.9325122059073,24.1280571572896,,,,22.3750748157549,15.2349460520618,1.4428557,23.0526733089348,0.103011922311736,9.36504549201863,7.94132858843533,12.3775940474128,,,22.0410829996354,6.34313680300462,9.42106275856158,58.6210650870255,,,,27.715349805072,11.7480008850545,11.5546966875286,11.9648126945708,11.512602734589,13.2329545999458,10.9969466969537,18.7605689756569,18.5882005095086,16.676277211199
2003-04-15,0.20097998172145,7.6,1.2565,,23.5043648830085,18.480173180971,20.2847482647901,,231.688744017129,,8.73258623564894,13.6683437491434,14.4146779513273,78.2935712131667,,,54.5237745377143,,9.81584690958181,14.6230820960601,10.9634459824861,24.1226351219734,,,,23.1853871046433,15.1364972892052,1.439284275,23.1633397613042,0.102476993931779,9.26866423481089,7.9256600677084,12.4122759734485,,,22.2527722332086,6.31326331727618,9.61114344832599,59.1680645575748,,,,27.8954929068382,11.9908984481201,11.7555949966374,11.9325044694729,11.7081677341037,13.3438817341663,11.0192982146305,18.6434015720617,18.7251581882525,16.7623606610991
2003-04-16,0.198728525615534,7.9,1.219,,23.1540288210667,18.0400078248834,20.0921715407573,,225.844875059754,,8.87660190070462,13.5552058108794,14.1627556714571,76.9932892884251,,,53.5692166871717,,10.4060583699945,14.4217222011757,10.2854807124664,24.0467266275459,,,,23.1017419651451,15.3333948149184,1.4693556735,23.2513054029311,0.102476993931779,9.3007913205468,7.86298598480065,12.0847244497779,,,22.201966817151,6.09419108860098,9.39390837430952,58.1597433210706,,,,27.5251987532077,11.8282438299958,11.5973114803699,11.7709633439837,11.5486278660786,13.1611782189797,11.1012537794451,18.2023007585268,18.4664603506252,16.5901937612989
2003-04-17,0.196927360730801,8.03,1.2495,,23.6190203214622,18.0467795995924,20.3405676050894,,230.449135450413,,9.13190239784878,13.6726131053043,14.4855310925409,78.8192170976368,,,54.210337631566,,10.6925687876706,14.8625371061928,10.4143714482116,24.5943521944867,,,,23.603612802134,15.6902715802736,1.56856986,23.7790992526925,0.104311034091632,9.63812572077389,7.97005420976805,12.0847244497779,,,22.7100209777266,6.01452845999182,9.05146141735299,59.0230764364373,,,,27.952204624061,12.0169231870199,11.7616828241861,12.0078903280346,11.7544857603046,13.3765073618782,11.3322194621047,18.3814979640253,18.816463307415,16.7527958333324
