,AAPL,MSFT,GOOGL,AMZN,NVDA,META,TSLA,JNJ,PG,XOM,JPM,UNH,SH,VOO
2016-04-11,24.7362644051995,47.9810204653947,37.6158068700018,29.7965,0.878558377207843,108.32785233248,16.6613333333333,83.7568472131822,63.7722033655496,54.6880574551746,45.0243441772323,108.826850542743,137.968919655642,159.303094063546
2016-04-12,25.0584575390775,48.2813987927421,37.9524691856269,30.1585,0.877578936430576,109.938010335771,16.5213333333333,84.241079696841,63.849288103088,55.3641100137299,45.8598474712428,109.231731566689,136.761020553599,160.852867589287
2016-04-13,25.4214920561232,48.8998247608101,38.3293522203753,30.741,0.899616353919067,109.838617866432,16.9686666666667,84.4486079041234,63.5640745741958,55.6791636332509,47.8016190156561,110.058722594323,135.351804934548,162.462247789095
2016-04-14,25.4351058505124,48.9086594174968,38.5021523469793,31.0375,0.902064955862233,110.16661301525,16.7906666666667,84.4255492144253,63.7332755730927,56.072980657652,48.4205103445527,110.248241371489,135.351804934548,162.44521731079
2016-04-15,24.9245885609169,49.1648644614107,38.7310628595209,31.2945,0.909165901497413,108.973903383183,16.9673333333333,84.6868810310031,63.9586462585725,55.7710542722778,47.8635081485457,109.688299529862,135.486015945886,162.266397288589
2016-04-18,24.386843682543,49.8804716530323,39.1124148630608,31.7675,0.905248138388348,109.778982384829,16.9253333333333,85.2633482734541,64.3705306147941,56.3027072552194,48.1729538129941,110.101795043679,134.47943336085,163.441500291624
2016-04-19,24.2575126358455,49.8186290562255,38.5448558265424,31.395,0.889087365563455,111.607803820665,16.4913333333333,86.6084385058398,64.7202437474352,56.5849427893735,48.9852486821709,112.419092819029,134.143905832504,163.935384162464
2016-04-20,24.3074298819393,49.1118565212906,38.478814398846,31.6495,0.892515408283887,111.737014030805,16.6646666666667,87.300199196781,63.3757910375041,56.9721961967013,49.6969737104021,115.373862844847,134.076800326835,164.071627988903
2016-04-21,24.0442298570812,49.2797149983377,38.7310628595209,31.55,0.89153596750662,112.750817218062,16.5526666666667,87.2925129668817,62.7929358164357,56.965632579628,49.2018606472848,114.538257327342,134.613644372188,163.160497399594
2016-04-22,23.9784298508667,45.745852323663,36.6341233921394,31.025,0.888107924786189,109.888314101101,16.9166666666667,87.100357219398,62.9095068606493,57.4513402430561,49.4880978868995,115.546152642271,134.546538866519,163.203073595356
2016-04-25,23.8422919069745,46.0373959943237,36.8545925191859,31.31,0.892515408283887,109.431108742142,16.788,87.2463955874856,63.266991396238,57.320067901589,49.2018606472848,115.244645496779,134.949171900533,162.939101181631
2016-04-26,23.6766574085724,45.4454739963157,36.0183988030906,30.844,0.893249988866836,108.099249653001,16.916,86.7852217935248,61.8215104479883,57.5169764137896,49.4571533204547,115.640912030854,134.613644372188,163.177527877898
2016-04-27,22.1950227858798,45.0037411619814,35.824246936705,30.3285,0.913573384995112,108.228459863142,16.7646666666667,86.6776145749339,62.085738148206,58.0617566308779,49.5964038694564,114.400425489403,134.345222349512,163.518137443995
2016-04-28,21.5166020321507,44.0849368665659,35.0099015124792,30.1,0.886393903425973,116.020829459312,16.514,86.4547139078529,61.9847099098875,57.7795210967237,49.2018606472848,113.771567728806,135.687332462893,162.045001070626
2016-04-29,21.2692847674133,44.0584328965059,35.149929201279,32.9795,0.869988270406763,116.865665448693,16.0506666666667,86.147264711879,62.2644804160003,58.0223749284378,48.8924149828364,113.43560262383,136.291282013915,161.125355242164
2016-05-02,21.246595110098,44.7121974913207,35.4741777147055,34.1925,0.881496699539641,117.849650895148,16.12,86.6622421151353,62.9250496665445,58.5015189747925,49.3488473378977,113.797411198419,135.21759392321,162.41115635418
2016-05-03,21.5960158327544,43.9789209863257,35.1777361182038,33.566,0.870967711184029,116.716576744685,15.488,86.6161247357392,63.026077904863,57.8320300333106,48.3973019197191,114.107532833782,136.459045778088,161.023172372335
2016-05-04,21.3713882253324,44.0584328965059,35.323225879971,33.545,0.851134035444387,117.34274930152,14.8373333333333,86.2548719304699,63.414648052242,57.7204485430636,47.6314239002095,113.737109769321,137.163653587613,160.077980826416
2016-05-05,21.2851675275341,44.1202754933127,35.4890742773438,32.9545,0.856276099525035,117.094268128173,14.102,86.7621631038268,63.1815059638146,57.7860847137971,47.3761312270396,113.978315485714,137.230759093282,160.060950348111
2016-05-06,21.1664600295255,44.5178350442136,36.0089643134197,33.6975,0.865091066520431,118.764061613066,14.3286666666667,86.6545558852359,63.8265324084636,58.0945747162447,47.6546323250431,113.745724259192,136.761020553599,160.639986610476
2016-05-09,21.1824398850267,44.2351260302396,36.205102388157,33.9875,0.863866765548849,118.515580439719,13.928,87.4078064153719,63.818761005516,58.1339564186848,47.352922802206,114.288437121077,136.69391504793,160.810291393525
2016-05-10,21.326258584537,45.0744184154748,36.7140682782981,35.1535,0.880517258762375,119.767925553389,13.9126666666667,88.1379982558098,64.0985315116289,59.0659900431009,47.9950225559363,115.063741209484,135.016277406202,162.802857355192
2016-05-11,21.1185204630221,45.1009223855349,36.2756127846448,35.6615,0.882965860705541,118.793879353868,13.9306666666667,87.9074113588294,63.8420752143588,58.7837545089467,47.8170912988785,112.582768126582,136.224176508246,161.278629546908
2016-05-12,20.6231449424864,45.5073165931225,36.1524678668351,35.8965,0.870967711184029,119.549262120844,13.8186666666667,87.7998041402386,64.0441316909958,59.3529925325667,47.7861467324337,111.764391588819,136.291282013915,161.372297177585
2016-05-13,20.6642359994893,45.127426355595,35.9915849903417,35.496,1.00343707630929,119.082117514951,13.8406666666667,87.2848267369824,63.1271061431815,58.6844688071525,47.3451866605948,111.126919338351,137.43207561029,159.88213032591
2016-05-16,21.4312690635446,45.7900256070965,36.2631989824463,35.533,1.0330651598216,117.949043364487,13.886,87.9612149681249,63.4379622610847,59.2868020647039,47.7010491747104,112.539695677226,136.022859991239,161.474480047414
2016-05-17,21.3422384400382,44.9418985651745,35.7611848215363,34.7635,1.03526890157045,116.637062769214,13.644,87.4923549442647,62.6530505633792,59.2603258775588,47.7010491747104,111.609330771137,137.297864598951,160.052435108959
2016-05-18,21.5865019455558,45.2088272836373,35.8401366035192,34.8725,1.06171380255663,116.93524017723,14.078,87.3078854266804,62.0546525364157,59.1411830354058,49.5422508781779,112.4277073089,137.096548081944,160.026889391502
2016-05-19,21.5043198315499,44.7728437101482,35.5188674026203,34.926,1.06636614624865,116.100343434783,14.3473333333333,86.7391044141287,62.3188802366334,59.644230591163,49.0394016734494,111.98836832547,137.633392127297,159.507459803204
2016-05-20,21.7371691545666,45.0397724286109,35.8366607389036,35.14,1.08546524140534,116.637062769214,14.6853333333333,87.1925919781902,62.1867663865245,59.3993258600707,49.1322353727839,112.798130373361,136.69391504793,160.503742784037
2016-05-23,22.0133923710866,44.5148126156342,35.6151985076812,34.8375,1.08717926276556,115.265446692337,14.4146666666667,86.821032637374,62.3266516395809,59.3066592050628,49.0935546647279,112.35017690006,137.096548081944,160.290861805227
2016-05-24,22.3489693366107,45.9028419516404,36.3987577024546,35.21,1.11350173365459,116.9849364119,14.5273333333333,87.2312960761919,62.9250496665445,59.3529925325667,49.9290579587384,114.219521202108,135.150488417541,162.326003962656
2016-05-25,22.741617214639,46.3744160209245,36.6505096110415,35.4175,1.10883759499951,117.173782103644,14.6386666666667,87.7421901698141,63.321391216871,59.7435162929572,50.6871998366368,114.934523861417,134.278116843843,163.432985052471
2016-05-26,22.921961298152,46.1697706701031,36.5924130167522,35.7455,1.12062068212813,118.744183119198,15.008,87.3938532877989,63.119334740234,59.4390401407883,50.3081288976876,114.555486307084,134.345222349512,163.509622204843
2016-05-27,22.9082642791511,46.5523684998997,37.1222340945869,35.612,1.12675770667429,118.654729896793,14.8693333333333,87.5177064014043,63.2825342021331,59.5780401233002,50.6175745621359,115.434164273946,133.74127279849,164.148265141275
2016-05-31,22.796405290643,47.1574069284152,37.1843031055797,36.1395,1.14688714718568,118.088192821562,14.882,87.2312960761919,62.9794494871776,58.9227544914586,50.4937962963566,115.149886108196,133.74127279849,163.952414640769
2016-06-01,22.47680818062,47.0239425691838,37.16493757415,35.972,1.1490964760223,118.05837508076,14.6373333333333,87.3009634525949,63.562304708246,59.0683735207567,50.8187142440273,115.890732237119,133.607061787152,164.258963250256
2016-06-02,22.3078782796078,46.6947304830798,36.956882249302,36.412,1.15719734842322,118.207463784768,14.5973333333333,88.6246436042524,63.6866471554072,58.5984211989309,50.9115479433618,117.191520207668,133.271534258806,164.752847121097
2016-06-03,22.3535350096111,46.0807944306155,36.5392819433423,36.277,1.14099560362137,117.750258425809,14.5993333333333,88.8336457334615,64.0907601086813,58.4925164503504,50.0064193748504,117.880679397364,133.607061787152,164.275993728561
2016-06-06,22.5156164011228,46.3833136448733,36.2512817323356,36.3365,1.13510406005706,118.068314327694,14.712,89.6154685130955,64.3239021971087,59.1345639886195,50.5015324379678,119.009177570489,132.936006730461,165.067910969737
2016-06-07,22.6069298611293,46.356620773027,36.3024265973937,36.187,1.13731338889367,117.044571893503,15.4893333333333,89.5845052346941,63.9741890644676,60.0413733983398,50.3313373225212,117.966824296075,132.734690213454,165.365944340071
2016-06-08,22.5863843326279,46.3032350293345,36.8903442695177,36.332,1.13363117416598,117.670744450338,15.7013333333333,89.6386909718965,64.2306453617377,60.09432577263,50.4783240131341,120.947437791507,132.26495167377,165.910919645826
2016-06-09,22.7484657241395,45.9295348234866,36.8699856339121,36.3825,1.16308889198753,117.839711648214,15.2906666666667,90.5675893239369,64.6347583150118,60.0148972111946,50.0915169325737,121.1886435079,132.667584707784,165.655462471254
2016-06-10,22.561273131126,45.804968088204,36.4067025358617,35.8955,1.13412213612967,115.911497743039,14.586,90.5753301435372,64.6580725238545,59.5581829829414,49.3875280459538,119.948156966449,133.674167292821,164.06311274975
2016-06-13,22.2211304926015,44.6126864790705,36.3416542123412,35.762,1.1486055140586,113.257718811691,14.5246666666667,90.4050321123298,64.1684741381571,59.9619448369044,48.9465679741149,118.957490631262,134.613644372188,162.828403072649
2016-06-14,22.2485245306035,44.336860136659,36.4096818483893,35.965,1.15081484289522,114.241704258146,14.3306666666667,90.6604791591409,64.7746435680682,59.8560400883239,48.0259671223811,118.767971854096,135.083382911872,162.470763028247
2016-06-15,22.1754737625982,44.2122934013764,36.3570473270674,35.713,1.16259793002384,113.903769862393,14.5133333333333,90.110880967517,64.4637874501651,59.6773258250944,47.9408695646578,118.780893588903,135.150488417541,162.232336331979
2016-06-16,22.269070059105,44.8351270777895,35.962784969241,35.8755,1.16726206867892,113.695045676782,14.5286666666667,90.2889198183248,64.8212719857537,60.37894478444,48.134273104938,119.992413704191,134.747855383526,162.76028115943
2016-06-17,21.7622803560685,44.6037888551218,34.9696807933558,35.3195,1.14688714718568,112.333368846839,14.3646666666667,89.3909847446857,64.6036727032215,60.047992445126,48.1806899546053,119.153003338599,135.150488417541,162.155699179608
2016-06-20,21.7097751165647,44.5504031114292,35.0630325858891,35.7005,1.16750754966076,112.681242489525,14.6466666666667,90.2115116223214,64.5337300766933,60.3127543165772,48.2503152291062,119.871261692662,134.345222349512,163.194558356203
2016-06-21,21.894684873078,45.5469369936901,35.1995844100733,35.791,1.16038860118722,113.685106429848,14.6406666666667,89.9328421167093,64.8212719857537,60.5841352348147,48.6990114425562,119.585689094059,134.009694821166,163.65693584218
2016-06-22,21.8125027590721,45.3689845147149,35.2785361920561,35.53,1.15940667725984,113.217961823955,13.1106666666667,90.1495850655187,64.945614432915,60.3458495505086,48.5133440438872,119.334731355892,134.412327855181,163.383090310547
2016-06-23,21.9380587665811,46.1875659180006,35.4970191107509,36.104,1.19033728097246,114.38085371522,13.0933333333333,90.8617404687497,65.44298422156,60.7628494980442,49.5499870197891,120.451060604979,132.533373696446,165.496835507839
2016-06-24,21.3216929115367,44.336860136659,34.0237490658252,34.948,1.1225845299829,111.399079635053,12.8766666666667,89.5070970386908,63.9275606467821,59.1676592225509,46.1074040028015,118.80685473423,137.364970104621,159.651944942047
2016-06-27,21.0112271475143,43.091192783833,33.8221489181206,34.568,1.11055596187243,108.307973838613,13.2366666666667,90.2192524419217,63.1271061431815,58.8168497428781,44.567911822171,118.651087862265,139.747215555873,156.648201766947
2016-06-28,21.3650668050398,43.9898528026575,34.3246596311184,35.3975,1.12675770667429,112.015312944954,13.4526666666667,91.5197101347783,64.0829887057337,60.1737543340653,46.0455148699118,120.035682279737,137.163653587613,159.540695194821
2016-06-29,21.5499765615532,44.9685914370208,34.5198046016799,35.78,1.14516878031275,113.466442997302,14.0126666666667,92.3712002908153,65.2098421331326,61.1997065859386,47.3451866605948,121.602004714503,134.814960889195,162.287708184015
2016-06-30,21.8239169415729,45.5291417457926,34.933929043024,35.781,1.15400609565922,113.585713960509,14.152,93.8961417520816,65.8004687571486,62.0469445745824,48.0723839720484,122.190457341928,133.053441365382,164.478472437079
2016-07-01,21.8901192000777,45.5202441218438,35.2676120461214,36.284,1.1454142612946,113.496260738104,14.4333333333333,93.8884009324812,65.885954189572,62.1131350424452,47.7629383076,121.896231028216,132.768242966288,164.82077935162
2016-07-05,21.6846639150629,45.5291417457926,35.0014601269842,36.405,1.16235244904199,113.30741504636,14.2653333333333,94.6470012533142,66.3988667841122,61.5703732059703,46.4296927231078,122.50199108586,133.707720045655,163.665493515043
2016-07-06,21.8079370860717,45.7159918487165,35.2040533788647,36.8805,1.16971687849738,115.991011718511,14.296,94.9334115785267,66.0802392632614,62.2786112121022,46.9286852225669,123.211595724814,132.902453977626,164.632510548622
2016-07-07,21.9015333825785,45.7159918487165,35.1191429718266,36.8285,1.20015652024631,115.14617572913,14.396,94.8327809237223,65.9248112043099,61.5306589252526,47.2327587769247,121.84430873756,132.902453977626,164.521260801397
2016-07-08,22.0704632835907,46.5345732520022,35.6415157683422,37.2905,1.24827079268818,116.527731052941,14.452,95.0959687901337,66.6553230813822,61.9145636388568,48.2073535024308,122.251033347693,130.922841560388,167.020101277548
2016-07-11,22.1389483785956,46.7926043465161,36.1092678351841,37.689,1.27699206756419,117.153903609776,14.9853333333333,95.1578953469364,66.6397802754871,62.1462302763766,48.5504108458089,121.428930412319,130.486655773539,167.602023032268
2016-07-12,22.2393931846028,47.3442570313391,36.3729369938816,37.4105,1.2961395841482,117.213539091379,14.9766666666667,95.1501545273361,66.6397802754871,62.8478492357222,49.2755093215854,121.030859517295,129.68138970551,168.782981887435
2016-07-13,22.1138371770938,47.6111857498018,36.222481711235,37.1315,1.29564862218451,116.070525693982,14.8353333333333,95.2120810841388,66.7485799167532,62.8015159082182,49.2443222903692,122.432761364986,129.614284199841,168.723078177391
