,NVDA,MSFT,AAPL,AVGO,ORCL,PLTR,BRK.B,JPM,V,BAC,MA,GS,LLY,JNJ,ABBV,UNH,ABT,AMZN,TSLA,HD,MCD,GE,CAT,RTX,GEV,WMT,COST,PG,KO,GOOGL,META,NFLX,XOM,CVX,COP,LIN,SCCO,NEE,CEG,WELL,PLD,SPY
2005-11-16,0.265324476458715,19.3808838319645,1.9497609877234,,10.0148202832236,,58.38,22.4705185570921,,27.7139929071248,,93.8145922549079,27.8942216076339,35.4764724162116,,47.2533352383367,12.4130506425367,2.265,,25.7674391361998,19.0453544293923,101.699083406545,34.3645525814325,16.881382393573,,10.8540011942425,33.4870834762383,32.2684254602832,11.4865143063635,9.91571956710668,,3.96285318,29.1667287657663,26.7892930470721,25.3485858095139,,3.8807197577395,5.73371956261219,,13.7554340345884,22.9218741692462,84.9906792421798
2005-11-17,0.277092900817771,19.5415760915662,1.93685263938282,,10.1110395333426,,59.18,22.5418346699419,,27.9420155305545,,95.4467231702492,27.8718166103587,35.5269527722189,,47.7228947140406,12.4987000801885,2.337,,25.9382864712255,19.2718083387662,102.052409695161,34.8128122132016,16.9381053510277,,10.9339406465732,33.9090751785811,32.5819878985015,11.4129177505325,10.0477133224895,,4.10713875,29.2687460052409,26.9346067976336,24.7138916980546,,4.00644781936299,5.87036815112895,,13.5589278340943,23.219289791292,85.7821552135308
2005-11-18,0.276557972437814,19.6114422913931,1.93805341597264,,10.1190578041859,,59.14,22.6012647639834,,28.0775965498912,,96.3030429778498,28.1966890708493,35.2689420637374,,47.7072427315171,12.5109357141388,2.399,,25.8955746374691,19.2137432337985,105.261790150087,34.6977185239636,16.8719285673306,,10.9916746954788,33.9022688608014,32.7530219557115,11.5028690965481,9.96702280033094,,4.05999594,29.712520996955,27.2392969197788,24.3808731827828,,4.00255932261175,5.95870663259433,,13.5314169660251,23.485398505754,86.1193911315953
2005-11-21,0.281448746197422,19.6743218712372,1.95006118187086,,9.97472892900732,,58.22,22.4764615664962,,28.250154210865,,96.9105177131562,28.4207390436013,34.9531849485384,,47.5820268713294,12.3488135642978,2.3995,,25.7979475888829,19.202130212805,106.586763732396,34.9581937153969,16.9538617280984,,11.018321179589,33.6232098318327,32.8613435252778,11.4892401047276,10.1948988119824,,4.10142447,30.2838175380124,27.5861749049903,25.1722818896641,,3.9695071002262,5.9311008571364,,13.5707182061239,23.4801806878234,86.5529853800621
2005-11-22,0.288937743516821,19.4996563716701,1.99689146887391,,9.93463757479105,,57.9,22.7022959238539,,28.4103863246265,,97.0495781947323,28.3535240517757,34.7389211917963,,47.4802889849269,12.0276281731036,2.4425,,25.8589644942493,19.1556781288309,106.174549729011,35.5942377875017,17.1334844267046,,11.1471125194552,33.5211150651369,32.5762867632612,11.5410302736457,10.3719696800525,,4.1714244,30.4317425352504,27.712738494189,25.2310498629474,,3.95654544438872,5.96767850961816,,13.6375303142919,23.709764676771,86.9246353316756
2005-11-23,0.288097141776888,19.5066429916528,2.01460292357379,,10.1350943458724,,58.4,23.0469904692946,,28.7863155146053,,98.1327861564835,28.4823527861082,34.7727523112819,,47.3707251072626,11.9266841930139,2.412,,25.9321847806889,19.573746884598,105.821223440395,35.1399205931412,17.1429382529471,,11.2292725121285,34.4127426942806,32.5021720051369,11.6255300229331,10.5311093209763,,4.14571014,30.5388606366987,27.5205493402205,25.1174317812664,,3.92802980154628,6.00247141137666,,13.6218098182524,23.9497843015798,87.4270473236498
2005-11-25,0.290924620356662,19.3948570719299,2.08154621845636,,10.1110395333426,,58.14,23.0945345445278,,28.9588731755791,,98.1620620473416,28.3087140572253,35.0434012671667,,47.0811634305786,11.9236252845264,2.403,,25.8833712563958,19.4285841221789,106.586763732396,35.1035752175923,17.1145767742198,,11.2115081893884,34.4263553298401,32.6561026566259,11.6664169983948,10.6745591381471,,4.17856725,30.6612813240681,27.4408611544287,25.0743352675253,,4.04403662129167,6.03726431313516,,13.6571809343413,23.9706555733023,87.495869884833
2005-11-28,0.289472671896778,19.3878704519472,2.09115243117494,,10.0549116374399,,58.24,23.1183065821444,,28.6938739105121,,95.9517322875521,28.118271580386,35.1843642650234,,45.7037889685138,11.9144485590637,2.4175,,25.4135410850751,19.7131031365204,105.938998869934,34.8006970880186,17.0420974396944,,11.1027017126048,34.2017468431092,32.5591833575402,11.6609654016666,10.5465500999079,,3.93999606,29.9624632336676,26.8033556680942,24.1849799385053,,3.94682420251062,5.99829626316564,,13.4253036177583,23.8976061222735,86.8764585753123
2005-11-29,0.271132270298249,19.3389641120684,2.04432214417188,,10.2072587834617,,58.7102,23.1539646385693,,28.8294549298487,,95.4759990611073,28.034252840604,34.9588234684527,,47.010729509223,11.6727947885461,2.4275,,25.6881171592236,19.7014901155269,105.79177958301,34.588682397317,17.0736101938359,,10.8828682186953,34.5420627320954,32.8841480662392,11.8108843116927,10.0499547258828,,3.857139,29.7584287547186,26.8924189345674,24.012593883541,,4.05894252550476,6.00942999172836,,13.5274868420152,24.36720973603,86.78010024491
2005-11-30,0.276252299077839,19.3389641120684,2.03591670804313,,10.1030212624994,,59.1,22.7320109708747,,28.5891067592066,,94.3854721266416,28.2863090599501,34.817860470596,,46.8463836927266,11.5351439066057,2.423,,25.5535603550562,19.6550380315528,105.173458577933,35.0005966535373,16.966466829755,,10.7829439032818,33.9975573097175,32.6047924394629,11.7121173348701,10.0841361276305,,3.93428178,29.6003020335331,26.8642936925232,23.7070004224681,,4.12245463910838,5.89948442217149,,13.5196265939955,24.3985166436138,86.3121029747242
2005-12-01,0.279538287697575,19.4856831317048,2.14939309772278,,10.311496304424,,60.141,22.9221872718075,,28.5828768383612,,95.3515765249602,28.8464339918303,34.7840293511104,,48.1063682858654,11.5106726387052,2.45,,25.4067711141463,20.5144015850741,105.261790150087,35.7396192896971,17.0862152954925,,10.6652552651282,33.2080244472696,32.8613435252778,11.7532702418795,10.3126995029892,,3.87285327,30.2736158140649,27.5205493402205,24.6707951843136,,4.35511636139103,5.92731874357829,,13.5982290741931,24.7324569911739,87.1930480003176
2005-12-02,0.279614706037569,19.569522571497,2.18031009296922,,10.2313135959914,,60.38,23.1717936667818,,28.7386248594944,,95.937094342123,28.8856427370619,34.5133803952256,,48.497667848952,11.7951511280487,2.453,,25.4862819529725,20.2705281442099,104.525693715471,35.6245256004591,17.3288635023816,,10.6519320230731,33.5823719251544,32.7017117385485,11.7477831876116,10.4026021930942,,3.95571033,30.1307916788006,27.7408637362332,24.4435590209516,,4.34928361626416,5.91061815073421,,13.4646048578571,25.0455260670116,87.3031635476191
2005-12-05,0.274418258917986,19.457736651774,2.15599436702532,,10.0308568249101,,59.2,23.0885915351237,,28.9255224848542,,97.3789319668864,28.8296302438739,34.4231640765974,,48.7872295256361,11.6819715140088,2.4415,,25.3150278385777,20.0731067873199,105.320677864856,35.3337625960683,17.1807535579168,,10.4676271746438,33.7525298696475,32.7416196852309,11.7011432263343,10.107484079644,,3.9571389,30.3552296056445,27.9564905919052,24.666877319428,,4.49250991326824,5.82294003830279,,13.4842554779065,24.9150806187459,87.1173416688895
2005-12-06,0.275564534017894,19.3459507320511,2.2229376619079,,10.0388750957533,,59.8,23.0885915351237,,28.8507634347103,,96.1054307145573,29.2329201948276,34.0961299215699,,49.491568739192,11.5840864424067,2.463,,25.3272602753202,20.4156909066291,105.40900943701,35.6184680378676,17.3225609515533,,10.5742131110848,33.4054076628816,32.7302174147502,11.6709644278608,10.0748592080305,,3.96428175,30.4470451211716,28.1158669634888,24.9685529156154,,4.49121374768449,5.78536370440361,,13.2563082853333,24.8942093470234,87.2825177427993
2005-12-07,0.276023044057857,19.3878704519472,2.21993572043334,,10.0308568249101,,59.696,22.862757177766,,28.5704169966706,,95.0661365890934,29.6586151430566,33.8536735652565,,48.9985312897029,11.6238522527451,2.4415,,25.3945386774039,20.4737560115968,104.731800717163,35.0005966535373,17.2689892695128,,10.6030801355376,33.5891782429341,32.5192754108579,11.5776845053062,10.0668897737432,,3.91142466,30.105287368932,27.7971142203215,24.7491524820246,,4.43612671037523,5.77562169191123,,13.1501949370665,24.9150806187459,86.7732219805801
2005-12-08,0.273806912198035,19.3459507320511,2.22383824435026,,9.97472892900732,,59.6,22.9697313470407,,28.520577629908,,94.1512649997765,29.2441226934652,33.8762276449135,,49.2724409838635,11.7125605988844,2.4175,,25.2110521262665,20.2182695497391,104.084035854701,34.7340638995124,17.4265530402201,,10.591977433825,32.8677085582834,32.5021720051369,11.4898916370195,10.2270255939529,,3.9285675,30.309321847881,27.9471155112238,25.0429923484409,,4.52750638402942,5.78258027226293,,13.3034697734519,25.8647234821201,86.7181614539718
2005-12-09,0.277704247537722,19.3599239720164,2.23135810774402,,10.0228385540668,,59.64,23.2490527890358,,28.5953366800519,,94.8978002166591,29.9162726117215,33.8875046847421,,49.8280863634464,11.9266841930139,2.437,,25.0887277588417,20.2298825707326,104.614025287625,35.188381093873,17.4643683451898,,10.6763579668408,33.0446728205562,32.6846083328275,11.388381133063,10.1909140948388,,3.67713918,29.8400425462982,27.5721122839682,24.7099738331691,,4.48797333372513,5.88139211325707,,13.2170070452345,25.8595056641895,86.9452818247348
2005-12-12,0.281754419557397,19.1782718524667,2.24875435858907,,10.2954597627375,,59.5,23.2668818172482,,28.4956579465267,,95.1539642616678,30.5100050395145,33.9156972843134,,49.460264774145,11.9817445457901,2.4535,,25.272214309979,20.0150416823522,104.672913002394,35.1520357183241,17.5053349255737,,10.8095903873921,33.1330868885149,32.4451606527336,11.2896141562405,10.2758881879267,,3.5857107,30.0236735773523,27.928365349861,23.9969224239988,,4.4542730285477,5.84938264363925,,13.2877492774124,25.9951689303858,87.0278671087322
2005-12-13,0.285422499877103,18.9547698792206,2.25085571762126,,10.2874414918942,,59.4,23.4214000617561,,28.9691319307715,,96.346956814137,31.1989587057271,33.9720824834561,,49.6402625731649,12.073511800417,2.475,,25.8532550552471,20.4795625220935,104.437362143317,35.7214466019227,17.7038652766648,,10.9850130744512,33.0923170450143,33.3573422911868,11.2374871406953,10.3973722518432,,3.43571085,30.1256908168269,27.5908624453309,22.8019736339058,,4.57546451062807,5.96628679354782,,13.3427710135507,26.0108223841777,87.6197536608637
2005-12-14,0.282747857977317,18.9267535330901,2.16169805582698,,10.2713247674993,,59.14,23.5046021934142,,29.1435697144407,,94.8758432985155,31.344591188016,33.8931432046563,,49.3037449489104,12.073511800417,2.4705,,25.9816956410433,20.6131122635191,105.320677864856,35.5881802249102,17.990631339352,,11.0272033409591,33.5006961117977,33.9901683028637,11.2731529934367,10.4339818406003,,3.48999651,30.533759774725,27.7877391396401,22.817645093448,,4.39983407403031,5.98437910246224,,13.3467011375606,25.9899511124551,87.9638733491731
2005-12-15,0.279156195997606,18.8079809933844,2.16680135633372,,10.2874414918942,,59.04,23.5224312216267,,29.0812705059874,,93.9024199274823,31.5238311662176,33.9213358042277,,49.5620026605475,12.0062158136906,2.474,,26.0428578247557,20.3111737176873,105.997886584703,35.5639499745443,18.1513463854734,,10.9715216436204,33.6980793274097,33.6309967827228,11.2923576833744,10.5228908418676,,3.70571058,30.3450278816971,27.6658630907821,23.0252919323822,,4.4665866015933,5.92036016322659,,13.3309806415211,25.739495851785,87.7092275327817
2005-12-16,0.281601582877409,18.7940077534191,2.13468058255598,,10.1751857000887,,59.48,23.6472344191138,,29.2619382105019,,92.5850048388661,31.7366786403321,34.3160321982263,,49.4133088265746,12.2876353945465,2.4605,,25.9939280777857,20.1776239762617,106.174549729011,36.1273032955514,18.2868512282816,,10.9737489115139,33.1807991761507,33.1292968815735,11.3060753190442,10.7126629958331,,3.7571391,29.6156046194542,26.9580444993371,22.468955118634,,4.46334618763393,5.97742052211054,,13.4803253538966,25.7551493055769,87.4281980598875
2005-12-19,0.276940064137783,18.7451014135403,2.14278582453728,,9.87850967888828,,59.08,23.534317240435,,28.9878216933075,,91.5823055769748,32.2575948269807,34.5021033553971,,48.4037559538112,12.3671670152232,2.4185,,25.5780252285412,19.8002007939719,105.467897151779,34.4251282073472,18.0063877164227,,10.9047036068139,33.1195423161332,33.3801468321481,11.3636893888574,10.5744431199133,,3.65999634,29.4319735884001,26.6017914334443,22.9586882293279,,4.36289335489351,5.95097791677407,,13.3309806415211,25.4838227731843,86.9784631505366
2005-12-20,0.276787227457796,18.7660612734883,2.16469999730153,,9.84643659551526,,58.95,23.534317240435,,29.0875004268327,,92.1165905851358,31.938323615809,34.2709240389122,,49.3507008964808,12.2356339502579,2.407,,25.3517251488052,19.8292333464557,104.643469145009,34.3706101440239,18.0946234280187,,10.8245219626462,33.5006961117977,33.1863082339768,11.3088188461782,10.7024521581525,,3.58713927,29.5492934137958,26.6580419175326,23.123238554521,,4.31299097991924,5.90783471859353,,13.3938626256792,25.3951198683636,87.0614929540246
2005-12-21,0.276252299077839,18.6752352137134,2.20642698379784,,9.76625388708273,,59.06,23.6710064567304,,29.0563508226061,,93.1778416287434,31.9271211171714,34.3273092380549,,49.9219982585872,12.3488135642978,2.4485,,25.4128873325176,19.997622150862,103.995704282547,34.5765672721341,18.0820183263622,,10.8356583021139,33.9022688608014,33.3630434264271,11.3060753190442,10.6175278740289,,3.91285323,29.3809649686628,26.7283550226431,23.2525280957442,,4.40372257078155,5.81041459366973,,13.468534981867,26.0006431494878,87.1998704246562
2005-12-22,0.284658316477164,18.5774225339559,2.22203707946553,,9.87850967888828,,58.88,23.8017526636217,,29.2307886062753,,93.6755317733317,31.994336108997,34.5754041142826,,49.8906942935403,12.4619931783377,2.461,,25.3394927120627,20.0789132978167,105.02623929101,35.406453347166,18.230128270827,,10.8245219626462,33.9226878141405,33.5112729426758,11.3252800089819,10.7597324670922,,3.9428532,29.1259218699765,26.7705428857093,23.2917067445997,,4.41862847499464,5.75613766692647,,13.4724651058769,25.9321926916216,87.6565250032211
2005-12-23,0.286874448336986,18.6123556338693,2.20192407158601,,9.89454622057478,,59.06,23.890897804684,,29.2432484479659,,93.7633594459062,32.3192085694875,34.456995196083,,49.812434380923,12.4987000801885,2.461,,25.4373522060026,20.0614937663264,105.02623929101,35.4427987227149,18.0505055722207,,10.7666129974139,34.0179762630567,33.5682842950791,11.2896141562405,10.7320884919083,,3.96142461,29.1259218699765,26.7799179663907,23.1741707980332,,4.41020339870029,5.71438618481627,,13.4449542378077,26.0638281875181,87.7049578444348
2005-12-27,0.288632070156845,18.486596474181,2.2283411565621,,9.90256449141804,,58.88,23.8314677106425,,29.0065114558435,,93.8731440366242,32.3808223119943,34.0002750830274,,49.7733044246143,12.3579902897605,2.428,,25.0887277588417,19.8002007939719,103.958778925545,35.0672298420435,17.8834879752711,,10.6307496559075,33.8750435896825,33.4086525083498,11.2402306678292,10.5754392991993,,3.85428186,28.4985158472082,26.1986629641445,22.5277230919173,,4.39594557727907,5.72551991337899,,13.3624216336002,25.8479459742478,86.8124090787423
2005-12-28,0.291306712056631,18.4376901343022,2.20852834283003,,9.84643659551526,,58.71,23.7185505319636,,28.825843751329,,93.6682128006172,32.3472148160815,34.0679373219986,,49.6559145556883,12.3426957473227,2.403,,25.1315412874404,19.8524593884428,104.107037309637,35.0369420290861,17.9213032802408,,10.6552496027365,34.1064583941931,33.3744456969078,11.188103652284,10.626493487602,,3.8857104,28.6923486022098,26.5783537317408,22.8372344178758,,4.40631490194904,5.78814713654429,,13.4213734937484,25.9058655924423,87.0061397516993
2005-12-29,0.284811153157152,18.35385069451,2.14488718356947,,9.85445486635852,,58.98,23.6888354849429,,28.7760043845664,,93.6974886914754,32.1847785858363,33.9720824834561,,49.2254850362931,12.1744557805067,2.3995,,24.9174736444469,19.823426835959,104.344250724185,35.2186689068303,17.751134407877,,10.5750679585687,34.0111699452769,33.3060320740238,11.1387201638727,10.4636181743561,,3.89285325,28.6872477402361,26.4705403039048,22.6060803896283,,4.36678185164475,5.80623944545871,,13.3231203935013,25.6899833791719,86.6186784057854
2005-12-30,0.279385451017587,18.2700112547178,2.15809572605751,,9.79030869961249,,58.71,23.5878043250723,,28.7510847011851,,93.4706005373248,31.6974698951005,33.8875046847421,,48.6307097004015,12.0612761664668,2.3575,,24.7584519667945,19.5795533950948,103.929127248726,34.9945390909458,17.6187808404829,,10.4236137418074,33.6708540562908,32.9981707710458,11.0591578769879,10.3318734637947,,3.86571042,28.65154170642,26.6111665141257,22.7941379041347,,4.3408585399698,5.78397198833327,,13.3231203935013,25.8900693329347,86.1481879482811
2006-01-03,0.29207089545657,18.752088033523,2.24395125222978,,10.1030212624994,,59.3,23.8849547952798,,29.3304673398005,,94.3196013722108,32.1287660926482,34.7501982316248,,48.3098440586705,12.0979830683175,2.379,,25.223284563009,19.4634231851595,104.877980906917,35.0127117787202,17.8141599161599,,10.2966594718752,33.9771383563783,33.5112729426758,11.2210259778915,10.8391777651434,,3.72142485,29.824739960377,27.6939883328262,23.7070004224681,,4.49510224443574,5.85355779185027,,13.5785784541437,26.1954636834147,87.6634405210487
2006-01-04,0.300247657835914,18.8429140932979,2.2505555234738,,10.1190578041859,,59.34,23.7482655789844,,29.0189712975341,,93.0168242290236,31.9719311117218,35.2858576234802,,48.4272339275964,12.1163365192429,2.3625,,24.7584519667945,19.6376185000625,104.729722522825,35.9031734796669,17.707016552079,,10.3167048829171,34.0860394408539,33.5739854303194,11.1990777608198,11.0884716314419,,3.571425,29.8757485801143,27.6143001470344,23.507189313305,,4.83404954458566,5.85355779185027,,13.7239930425093,26.1164823858767,88.0785833114094
