,AAPL,AMD,AMZN,ARKK,AXP,BA,BAC,BNTX,C,CRM,CSCO,CVX,DIS,GE,GEV,GOOGL,GS,HOOD,INTC,JPM,KO,LMT,MA,META,MRNA
1999-12-28,0.736901583466362,14.375,4.1155,,33.4474225290635,26.619285000318,12.1146198536911,,219.395018100007,,34.4328362814943,16.594257561544,22.184784418958,136.53689608316,,,59.4340724248199,,23.5705025350953,23.4570163315076,14.4992060324017,10.1997785470375,,,
1999-12-29,0.75566371768233,14.22,4.175,,34.212289422497,26.4195275965393,12.2546590610852,,216.944118798709,,34.7274137781991,16.4983369976044,21.9017371694748,135.937783470776,,,61.5317455692253,,23.8204066583589,23.8007088784894,14.4526163292703,10.3666460897294,,,
1999-12-30,0.752811873281503,14.22,3.953,,34.2743056570997,26.580622277006,12.4536621452768,,218.643936056061,,34.7601446111663,16.4024164336649,22.2842334525603,134.583267999299,,,64.4614957275782,,23.7664500862907,23.9541430512492,14.3300118473457,10.5908743502215,,,
1999-12-31,0.771574007497471,14.47,3.8065,,34.3776660481042,26.7030542341607,12.330820735282,,220.146100143953,,35.0547221078711,16.6191969081683,22.3760325605008,134.366198212203,,,65.8599444905152,,23.3745549838999,23.840601763407,14.2834221442144,11.4095682315532,,,
2000-01-03,0.840093321654186,15.5,4.469,,32.5068429709224,25.8975808318272,11.9008758003,,209.512359627033,,35.3820304375431,16.0436735245309,22.8579778771885,130.241872257386,,,61.7485051274806,,24.7064303681119,22.3614963380032,13.7930042165161,10.5595866859668,,,
2000-01-04,0.769247502854691,14.625,4.097,,31.2768543179685,25.8589181085152,11.1933092787298,,196.664903612168,,33.3854496265439,16.0436735245309,24.1967148679877,125.032197367091,,,57.8608175665159,,23.5534636176,21.8766443520824,13.8395939196474,10.919394824896,,,
2000-01-05,0.780504783384272,14.655,3.5875,,31.1166457119115,27.6696223169609,11.3161506887246,,204.571030390547,,33.6472962902815,16.3909059659921,25.0535065420992,124.815127579995,,,55.7211909592224,,24.0333931270496,21.7408412550887,13.9916234772339,10.9819701534055,,,
2000-01-06,0.712961100206787,16.0,3.278,,31.1166457119115,27.7469477635849,12.2841409994839,,214.45368886352,,32.7308329671999,17.025900099272,24.1967148679877,126.482223544889,,,57.5112053757816,,22.3635792125151,22.0494846573472,13.9769109394029,11.1488376960973,,,
2000-01-07,0.746732941795529,16.25,3.478,,31.5514092248524,28.5524211659184,11.9622965052975,,213.465423016223,,34.6619521122647,17.3251722587635,23.8142185849022,131.379317941767,,,57.7279649340369,,23.2865205768411,22.4538075143058,14.8964445538373,11.180125360352,,,
2000-01-10,0.733599447844351,17.5,3.4595,,32.006875762219,28.152906358361,11.5470925395149,,212.714340972277,,35.9384545979855,16.8589983180172,27.4479332742143,131.327221192864,,,59.0005533083095,,24.3514529202942,22.0680032614827,14.4207391639699,10.7577418929133,,,
2000-01-11,0.696075179412415,17.03,3.3375,,32.2967181041796,27.7082850402729,11.3014097195252,,210.026257867628,,34.8583371100679,16.7016885931563,27.7309805236975,131.54429097996,,,59.3012197923409,,25.4703418358156,21.5463959116658,14.9111570916683,10.3666460897294,,,
2000-01-12,0.654348192916102,18.125,3.178,,32.1310939087736,27.7469477635849,11.4242511295201,,217.418486405412,,33.9746046199535,16.6422178435138,25.7725995542999,131.978430554151,,,59.0005533083095,,25.9133536906921,21.6821990086596,15.0803512767242,11.049760092624,,,
2000-01-13,0.726094594157964,18.875,3.297,,32.2967181041796,27.3087702327155,11.6846749187091,,219.908916340601,,34.7601446111663,16.7976091570959,26.6293912284113,133.497919063821,,,59.0844602340857,,25.8593971186238,22.0093610150536,14.849854850706,10.8203172214228,,,
2000-01-14,0.753787504260733,20.19,3.2125,,33.0213239590811,28.3526637621397,12.4069824094788,,229.27767657298,,35.2183762727071,16.6901781254836,25.6731505206976,131.110151405769,,,59.8745837851451,,29.2785398960039,22.8025745588579,14.9724593326306,10.6899519536948,,,
2000-01-18,0.780054492163088,19.5,3.2065,,31.3857850294464,28.9970424840065,11.7927753595046,,231.254208267575,,36.6585329232639,17.1333311308843,26.3922435328983,128.505313960621,,,60.7486142619807,,28.9945579377497,21.9136815603534,15.9385826501963,10.4292214182388,,,
2000-01-19,0.799717208821423,19.595,3.3405,,30.8268033699509,30.6917585225163,11.7927753595046,,236.195537504061,,36.7567254221655,16.8705087856899,26.5834916744411,129.130474947456,,,61.2240868413792,,28.4265940212414,22.8797354094225,15.9998848911586,10.789029557168,,,
2000-01-20,0.85180089340495,19.5,3.2375,,31.3443789805948,29.9636105668068,11.5667471651141,,231.689045240385,,36.7894562551327,16.7860986894231,25.7267000003296,126.716658914953,,,60.1752502691765,,27.1571946678453,22.8581303712644,16.1543665383836,10.7212396179495,,,
2000-01-21,0.835365263831762,18.94,3.103,,31.4064880538721,29.4416638020946,11.2252480453284,,223.110897685845,,37.7386504111815,16.989450284975,25.0535065420992,125.14507365638,,,60.0002000880351,,27.8131929914124,22.5124497607349,16.3995755022328,10.9506824891507,,,
2000-01-24,0.797390704178643,17.25,3.5065,,31.4685971271494,28.5524211659184,10.9476264587401,,218.169568449358,,35.7093387672151,17.0374105669448,25.4819023791549,119.935398766085,,,57.2414092332462,,28.0602572950936,22.5309683648704,15.9091575745344,10.1997785470375,,,
2000-01-25,0.842419826296966,20.0,3.4625,,32.7935906903978,29.4416638020946,11.0876656661342,,220.897182187899,,36.6912637562311,16.989450284975,28.6872212314112,120.256662050986,,,58.7328367765712,,28.8525669586227,23.0309706765292,16.1543665383836,10.0381256150548,,,
2000-01-26,0.826959827703009,18.5,3.2405,,33.0834330323584,29.7638531630281,11.5790313061136,,229.791574813575,,35.0874529408383,16.8340589713929,28.0216776988425,122.809402747231,,,61.7927139429233,,27.4042589715264,24.2099884731567,15.4628772603289,10.4605090824935,,,
2000-01-27,0.825533905502595,18.47,3.347,,33.7252267895568,29.0357052073186,11.8247141261032,,233.230739962169,,34.8910679430351,16.1741254914887,28.404173981928,123.07856928323,,,62.3178644863476,,27.8671495634807,24.9044361282383,14.5899333490259,10.1372032185281,,,
2000-01-28,0.76264323161067,17.625,3.0845,,32.772887665972,28.7586223569158,11.2399890145278,,221.885448035196,,34.0073354529207,15.8384035177003,28.113476806783,116.349405883265,,,60.9174630372162,,26.6943040758911,23.6698625192043,13.962198401572,9.84518501881742,,,
2000-01-31,0.778628569962675,18.0,3.228,,34.1185842536462,28.6748531230731,11.9008758003,,225.324613183791,,35.8402620990839,16.0436735245309,27.7768800776678,116.349405883265,,,64.1593923919554,,28.0971749496666,24.9044361282383,14.0848028834966,9.64702981187089,,,
2000-02-01,0.75236158206032,18.28,3.372,,34.9881112795279,28.191569081673,12.0384581794943,,230.265942420277,,38.5569212353615,15.9592634282641,27.5397323821548,118.08596418003,,,63.8933161166204,,28.7957705669718,25.8488849391493,14.2539970685525,9.74610741534416,,,
2000-02-02,0.741554592751922,18.03,3.472,,33.9943661070916,28.7586223569158,11.7313546545072,,228.289410725683,,37.2804187496407,15.8518323966518,28.4959730898685,116.401502632168,,,63.8092920296725,,28.4152347429113,25.4260434780552,13.8248813818164,9.74610741534416,,,
2000-02-03,0.775326434340665,19.5,4.2095,,33.7252267895568,27.9918116778943,11.4095101603207,,223.22948958752,,38.5569212353615,15.6235414544756,28.9779184065562,120.907871412273,,,59.7831378634197,,29.5994395088311,25.6760446338845,13.5477952526669,9.71481975108944,,,
2000-02-04,0.810524198129821,19.28,3.928,,33.4146814231705,28.3526637621397,11.2719277811265,,217.045188330967,,39.6370387232791,15.0710390061838,29.169166548099,122.913596245037,,,59.2999993634694,,29.7698777401679,25.2315981346323,13.7930042165161,9.97555028654541,,,
2000-02-07,0.856003611469327,20.655,3.75,,33.621711667428,26.9414743612514,11.1318885737323,,215.578398930374,,40.9790028749343,15.1669595701233,29.0697175144967,118.520103754221,,,60.042212131509,,30.6504752687416,25.367401231626,13.947485863741,9.77739507959887,,,
2000-02-08,0.862082542955301,20.69,4.1565,,33.7459298139826,26.4195275965393,11.5790313061136,,222.000557927564,,41.1753878727375,15.023078724214,28.7331207853815,119.006340077315,,,62.6259528051565,,30.9061326157469,26.2532077961079,14.0235006425343,9.58445448336145,,,
2000-02-09,0.84519662216093,21.03,4.0125,,32.4209362507342,25.220983173867,11.3161506887246,,214.825182751691,,42.1573128617535,14.3880845909341,28.8325698189837,116.401502632168,,,60.7424128560747,,29.713064996389,25.5803651791844,13.9769109394029,9.58445448336145,,,
2000-02-10,0.85180089340495,21.25,3.8095,,31.9861727377933,25.7060020810568,11.0262449611368,,212.843034913052,,44.4812020024247,14.7353170323953,28.2588253943555,117.599727856936,,,60.6583887691269,,30.5652561530732,25.657526029749,13.9008961606097,9.54795220839762,,,
2000-02-11,0.816152838394611,22.75,3.8095,,31.7791424935357,25.7900720249697,11.1024066353336,,214.071966573008,,42.8446603540647,14.196243463055,28.9779184065562,116.132336096169,,,59.6080876822783,,30.0823478309522,25.5001178945972,13.6238100314601,9.12556874095895,,,
2000-02-14,0.869137105420505,21.625,3.722,,31.8826576156645,24.7359642666773,10.8714647845433,,214.071966573008,,42.7137370221959,14.159793648758,28.3047249483258,116.67935195965,,,60.5673626749333,,31.2186027065311,24.4013473825569,13.2731612131558,9.41758694066963,,,
2000-02-15,0.89307758868008,21.75,3.6905,,32.9385118613781,24.8976372357405,11.210507076129,,217.560546769013,,41.8954661980159,14.8676874106319,28.2129258403852,119.388382902604,,,60.5673626749333,,31.81513651621,25.0186341870739,13.6556871967605,9.45408921563347,,,
2000-02-16,0.85645390269051,21.875,3.5345,,31.841251566813,24.0892723904243,11.1024066353336,,212.605177172415,,41.6336195342783,15.0518548933959,28.2588253943555,117.79074926958,,,58.0746480954794,,30.4516306655153,24.5371504795507,13.1333921037618,9.25593400868693,,,
2000-02-17,0.862082542955301,21.5,3.45,,30.6197731256934,24.2509453594875,10.9648242561394,,208.125523057091,,42.7137370221959,15.040248270936,27.9222286652403,113.744568438117,,,57.5074855085812,,31.2470090784206,24.1914698690212,12.8268808989503,9.38629927641492,,,
2000-02-18,0.834914972610579,21.5,3.2375,,28.6322827808208,23.280907545108,10.7486233745484,,203.923369639177,,41.1753878727375,14.7384760869789,27.1572360990693,108.639087045628,,,56.5832205521545,,29.9403159715048,23.0710943188228,12.5988365625706,9.09428107670423,,,
2000-02-22,0.85412739804773,20.905,3.178,,28.7979069762268,25.1433801487167,10.9943061945381,,202.179079541174,,40.5535020463607,14.6417542331465,25.5354518587869,112.555026004833,,,57.1083710955787,,30.3380051779574,23.8427028244691,12.6895638791948,9.38629927641492,,,
2000-02-23,0.872439241042515,20.53,3.522,,28.5908767319693,24.0116693652739,11.2399890145278,,201.941221800538,,45.3649344925391,14.1697515864445,26.1091962834151,113.310428863926,,,60.042212131509,,30.9913517314153,23.8797400327401,12.5669593972702,9.28722167294165,,,
2000-02-24,0.864559144671809,21.28,3.422,,26.913931753483,23.6430549958097,11.0090471637375,,195.241562105938,,44.9394336639655,13.8196184755713,25.3901032712144,113.744568438117,,,62.758990942824,,32.4684830696679,23.4568985716459,12.2138584893274,9.15685640521366,,,
2000-02-25,0.828310701366558,20.25,3.4565,,25.8373744833437,24.451419841126,10.8419828461445,,190.286192509341,,43.4665461804415,13.7461098666587,23.7147695513,109.50736619401,,,62.492914667489,,32.1844193507732,23.4167749293523,11.9392244498163,9.25593400868693,,,
2000-02-28,0.849924679983354,18.875,3.2875,,27.4522103885527,23.927599421361,11.2866687503258,,194.250488186619,,42.7464678551631,14.4231628434854,25.0535065420992,112.39005296664,,,61.6176637617819,,31.9287620037679,24.0556667720274,12.0912540074028,9.12556874095895,,,
2000-02-29,0.860206329533704,19.75,3.444,,27.7834587793648,23.8887979087858,11.3014097195252,,205.152301299133,,43.2701611826383,14.4483105254818,26.0097472498129,114.942793662885,,,64.7685670223275,,32.0992002351047,24.5741876878217,11.9245119119853,9.09428107670423,,,
2000-03-01,0.97795748387312,20.25,3.294,,28.0525980968996,23.4813820267465,11.3161506887246,,204.67658581786,,43.1065070178023,14.556639001774,26.5375921204708,114.074514514502,,,66.3440186526004,,32.9229850198995,25.3087589851969,12.5056571563079,9.22464634443222,,,
2000-03-02,0.915592149739242,19.625,3.128,,27.6592406328102,23.2421060325328,11.1919611508764,,204.161227379813,,43.4665461804415,14.6417542331465,26.3922435328983,117.434754818743,,,67.3943197394489,,32.89457864801,24.8643124859447,12.1697208758345,8.98998886252184,,,
2000-03-03,0.960621271857565,20.75,3.125,,27.6385376083845,23.2421060325328,11.1770584063347,,211.851960993733,,44.9721644969327,14.4231628434854,27.9222286652403,121.020747701563,,,71.7705742679846,,33.8888016641416,25.0371527912095,12.2923253577591,8.92176361137603,,,
2000-03-06,0.943285059842011,23.75,3.197,,26.7690105825027,22.7182856127679,11.0528688684865,,206.896591397135,,44.5466636683591,14.3148343671931,27.5397323821548,119.692280604538,,,72.6108151374634,,33.3490805982416,25.7532054844492,12.0152392286095,9.44657323557462,,,
2000-03-07,0.922121372446399,27.5,3.175,,26.1686228741558,22.4725426997918,10.9286793306383,,199.721216221262,,43.2374303496711,15.6689403208465,27.5397323821548,113.160760635576,,,73.4510560069423,,32.89457864801,25.2501167387678,11.5566984662116,9.08445459487759,,,
2000-03-08,0.915592149739242,26.75,3.1815,,25.4233139948286,21.5865748293252,10.8367790726307,,200.196931702535,,43.3356228485727,15.6805469433064,26.7288402620136,113.482982287379,,,71.2804337607886,,32.6389213010047,24.3828287784214,11.6474257828358,9.25239367462114,,,
2000-03-09,0.917468363160839,29.065,3.4405,,25.4233139948286,21.8258508235388,10.6952029994838,,199.721216221262,,45.5940503233095,16.1041886630922,27.7309805236975,112.342143466133,,,75.0615176734434,,33.6331443171363,25.0371527912095,11.4635190599489,8.98998886252184,,,
2000-03-10,0.943735351063194,26.0,3.344,,26.2307319474331,20.9398829530722,10.6504947658584,,194.250488186619,,44.6448561672607,15.5490052220943,26.8741888495861,114.684781961667,,,78.6325413687285,,34.1444590111468,24.2871493237213,11.1570078551374,8.82204978277829,,,
2000-03-13,0.910413800695635,25.75,3.2655,,26.2100289230073,21.1015559221354,10.7274922793243,,197.97692612326,,44.5793945013263,15.4387423087254,26.7288402620136,112.725325970979,,,77.3021599920536,,34.6841800770468,24.7099907848154,10.7695776922557,8.89027503392411,,,
2000-03-14,0.857429533669741,24.0,3.2815,,26.5826833626709,21.3796334289242,10.5883999969344,,197.223709944577,,43.1392378507695,16.0326144912563,26.1091962834151,110.600404807744,,,73.3810359344857,,33.4911124576889,24.3828287784214,10.6612665108936,8.72758405042255,,,
2000-03-15,0.872439241042515,24.625,3.1875,,27.51431946183,22.5566126437047,11.3956319929474,,207.134449137772,,42.0918511958191,16.2376648213809,26.6293912284113,116.313307607262,,,72.5407950650068,,34.1444590111468,25.657526029749,11.7074540581413,8.98998886252184,,,
2000-03-16,0.912290014117231,24.595,3.3125,,29.7709491242374,23.0416315508944,12.232669478044,,222.51591636561,,43.1065070178023,16.2744191258372,27.0118875114968,121.050836758082,,,72.3307348476371,,35.536371233731,27.8149434115359,12.2465483471937,9.47806181302653,,,
2000-03-17,0.938106710798403,25.0,3.2405,,29.7295430753859,24.574291297614,12.4189537848163,,225.964853604842,,44.1866245057199,16.1157952855521,28.1593763607533,121.817201767773,,,81.5733844119044,,36.8998770844257,28.0865496055234,12.0939280461834,9.44657323557462,,,
2000-03-20,0.923097003425629,26.875,3.2095,,29.3982946845738,23.927599421361,12.3270535268086,,222.753774106247,,43.8920470090151,16.0442211137161,30.1713068097829,122.74032325672,,,79.4027621657507,,38.3486020507889,26.7161728994957,11.9536158339643,9.32061892576696,,,
2000-03-21,1.01270495644109,27.405,3.619,,30.2057126371783,23.6430549958097,12.6673328605126,,230.167007022757,,46.1177436507847,16.6361588591703,29.9800586682402,131.065834043822,,,82.8337457161227,,39.314418695031,28.3951930077819,12.1702381966885,9.08445459487759,,,
2000-03-22,1.08212485304017,28.75,3.5345,,30.5990701012676,23.4425805141713,12.776619653819,,232.902371040078,,47.2633228046367,16.2492714438408,30.9821989299241,131.396764388916,,,81.9935048466438,,40.9335818927309,28.2593899107882,11.5843731702298,8.98998886252184,,,
2000-03-23,1.06051087442338,27.69,3.3845,,32.2967181041796,22.7182856127679,13.4596621119839,,244.557400331276,,50.9357222635565,16.3711409796696,31.7930910500654,139.339092671173,,,83.3238862233187,,40.5074863143888,30.4013751224622,11.5696034636804,8.95325218882794,,,
2000-03-24,1.04084815776504,27.0,3.6345,,32.2201169138043,23.280907545108,13.5689489052903,,240.077746215951,,51.9634704187266,16.5645846873344,31.7012919421249,138.52047550173,,,84.9343478898198,,39.5019007495015,29.688408863245,11.5696034636804,9.18416842347532,,,
2000-03-27,1.0473773804722,27.095,3.6565,,31.158051760763,24.0116693652739,13.4447593674421,,238.095598377312,,52.4086097470805,16.3575999201331,31.9384396376379,137.545101853032,,,78.4224811513588,,40.5358926862783,29.2254437598573,11.1388203559902,9.34685940697688,,,
2000-03-28,1.04415029338706,27.565,3.5065,,31.5721122492782,24.574291297614,13.3031832942952,,241.822036313954,,50.9815454297106,16.4195019065858,31.3187956590394,135.855615354394,,,79.3327420932942,,38.5474466540152,29.0896406628635,11.0477404989357,9.84018045372356,,,
2000-03-29,1.02020981012748,27.375,3.3125,,31.3857850294464,24.4966882724637,12.9157119362089,,240.830962394634,,49.7901431097045,17.1197681283323,31.2193466254371,141.951700658758,,,79.9629227454033,,37.4680045222152,27.8951906961231,11.5400640505817,10.1025852658229,,,
2000-03-30,0.943735351063194,30.0,3.325,,30.8475063943767,24.9817071796534,12.6201408361303,,241.822036313954,,48.1994246274986,17.8335754096153,30.7909507883814,138.25050600968,,,74.8514574560737,,36.076092299631,26.8519759964894,11.9536158339643,10.9580249532666,,,
2000-03-31,1.01923417914825,29.5,3.35,,30.8268033699509,24.451419841126,13.0249987295153,,237.382025155402,,50.6084139338845,17.8819363365315,31.5559433545524,135.533393702592,,,73.7311362967685,,37.4680045222152,26.9106182429185,11.5548337571311,10.7271087186192,,,
2000-04-03,1.00047204493228,30.44,3.178,,32.1932029820508,24.0504708778491,13.7850387011461,,245.786331991232,,47.7477391325513,17.856788654535,31.9843391916081,140.209962000368,,,73.8711764416817,,37.098721687652,28.5495147089112,12.1382371658315,10.7271087186192,,,
2000-04-04,0.955442922813958,30.565,3.197,,30.4334459058616,24.1280739029995,13.4596621119839,,233.893444959398,,47.8721162978266,17.3731793853731,31.4641442466119,134.113876696004,,,68.7947211885803,,37.7236618692205,26.9229639790089,12.8939538176081,10.6588834674734,,,
2000-04-05,0.978482823631167,34.19,3.1095,,29.9158702952177,23.3197090576832,13.4124700876016,,232.664513299442,,47.2174996384826,16.9263244206675,30.5997026468387,133.51297685886,,,68.2275586016821,,36.8998770844257,26.8050305344899,11.7246853824489,10.9895135307185,,,
2000-04-06,0.939532632998817,35.5,3.2125,,29.1912644403162,23.3649774890209,13.2733778052116,,235.122376619354,,47.0080223074925,17.2048833597048,30.9362993759539,136.621980364085,,,74.2212768039645,,36.8714707125363,27.1371062861618,11.2619012439017,11.1207159367681,,,
2000-04-07,0.988764473181517,37.75,3.378,,28.7979069762268,23.0804330634696,12.9927094496748,,233.893444959398,,49.0569724512393,16.7212740905428,31.3646952130096,138.302758169431,,,71.7705742679846,,38.8599167447994,26.8050305344899,11.3702124252638,11.0524906856223,,,
2000-04-10,0.938106710798403,37.125,3.169,,29.6467309776828,22.6730171814302,13.116898987523,,246.777405910551,,47.4989848020005,16.6477654816302,31.6018429085226,138.851405846824,,,74.9914976009868,,37.2407535470994,27.3481450816169,11.0772799120345,11.0892273593162,,,
2000-04-11,0.896379724302091,35.315,3.169,,30.060791466198,23.0804330634696,13.0001608219457,,251.494917766512,,45.8231661540799,17.1565224327886,32.5121840622661,140.758609677761,,,73.3810359344857,,37.155534431431,26.6902006016687,11.6163742010868,10.9580249532666,,,
2000-04-12,0.819905265237805,38.0,2.819,,31.2201608340403,24.3350153034004,13.5515623699915,,249.75062766851,,42.5500828573599,17.2164899821647,30.6456022008089,136.50876735129,,,67.6113819640643,,34.6273673332679,26.9415850491961,11.9388461274149,11.5773003098209,,,
2000-04-13,0.85412739804773,35.5,2.4,,30.226415661604,23.927599421361,13.116898987523,,248.006337570507,,40.0167163856986,16.8179959443752,30.0259582222104,131.065834043822,,,66.6941190148832,,34.4001163581521,26.2246738469885,11.6311439076362,11.3516321714155,,,
2000-04-14,0.839567981896139,33.0,2.344,,27.7420527305133,22.8799585818312,12.4040510402745,,229.92914928212,,37.3131495826079,16.5761913097943,29.7429109727272,126.929204730147,,,57.9416099578119,,31.3890409378679,24.4773967610885,11.5696034636804,10.8583111246688,,,
2000-04-17,0.929626226132786,36.315,2.353,,27.7420527305133,22.8346901504935,12.4959512982821,,234.884518878717,,43.5320078463759,16.0442211137161,29.643461939125,132.372138037614,,,61.267563399499,,34.9398374240521,24.4029124803397,11.9388461274149,11.1836930916719,,,
2000-04-18,0.952140787191948,39.5,2.747,,28.9635311716329,22.4725426997918,12.6673328605126,,246.301690429278,,45.3322036595719,16.3575999201331,30.2172063637532,136.291050018991,,,65.6438179280347,,36.6442197374205,24.9832691678411,11.9708471582719,11.0210021081704,,,
2000-04-19,0.908987878495221,37.625,2.672,,28.8807190739299,24.0892723904243,12.2798615024263,,236.390951236083,,43.2897996824186,16.3943542245894,31.3187956590394,135.420180689796,,,64.5445027904665,,33.8319889203626,24.207391243374,12.1086977527328,10.9580249532666,,,
2000-04-20,0.89210195770085,39.125,2.619,,29.6218873483719,25.9064765626952,12.3096669915099,,242.813110233273,,42.6351830230746,16.6961264085464,32.3209359207233,138.032788677381,,,62.2658841279745,,32.7809531604521,23.9932489362211,12.1702381966885,11.907930373066,,,
2000-04-24,0.904334869209661,40.5,2.4905,,31.0926244125219,24.4966882724637,12.7915223983608,,245.033115812549,,41.5288808687833,16.4910760784218,30.7909507883814,141.133083489314,,,60.9127351991715,,32.9797977636784,23.1987499415667,12.2170089340949,13.5820730742595,,,
2000-04-25,0.962947776500345,43.75,2.622,,32.7290783289704,25.220983173867,13.2733778052116,,255.697071184427,,43.2046995167039,16.4059608470493,30.9821989299241,144.564308646342,,,68.0500699635312,,35.5079648618415,24.2260123135612,12.4311696790609,13.414133994516,,,
2000-04-26,0.910413800695635,41.125,2.675,,32.0247817067014,25.8288735375448,12.8536171672849,,247.768479829871,,43.6956620112119,16.6961264085464,32.4203849543256,142.169417991056,,,66.2552195709221,,34.3148972424837,23.7232434185065,12.1702381966885,12.663656231912,,,
2000-04-27,0.951240204749581,42.625,2.644,,32.1076401328507,25.744803593632,12.7294276294367,,244.438471460957,,45.1685494947359,17.1081615058724,31.8466405296973,140.645396664965,,,66.738987840805,,35.59318397751,22.9287444238522,11.8773056834592,12.5324538258623,,,
2000-04-28,0.931052148333199,43.75,2.7595,,30.9683367732979,25.6672005684816,12.17057470912,,234.501948230837,,45.3845729923194,16.467862833502,33.3766256620393,136.944202015887,,,65.3788277776559,,36.0192795558521,22.3825263650273,11.6311439076362,13.0572634500609,,,
2000-05-01,0.932928361754796,44.19,2.997,,31.3619142975071,25.2597846864422,12.4189537848163,,239.70868640342,,46.7658141435353,16.6961264085464,32.1296877791806,138.799153687072,,,68.0080031574544,,36.1044986715205,22.8883987717799,11.3849821318132,14.1698598533619,,,
2000-05-02,0.884597104014463,44.75,2.8065,,30.6783322817754,24.5354897850388,12.3270535268086,,242.967866022899,,44.5139328353919,17.2764575315407,32.8946803453516,140.26221416012,,,65.2035494190027,,34.4285227300416,23.6239310441747,11.3849821318132,13.6765388066153,,,
2000-05-03,0.863508465155714,43.875,2.7065,,29.4147412829987,24.1280739029995,12.17057470912,,238.993256730851,,43.2439765162646,16.8895701162112,31.5559433545524,135.907867514145,,,63.8924672962765,,33.8405108319295,23.0435743566733,11.9388461274149,13.414133994516,,,
2000-05-04,0.830712254546202,45.0,2.753,,29.9947502660438,24.6971627541021,11.9221956334236,,233.031342792779,,41.6532580340586,17.0965548834125,30.3625549513257,134.113876696004,,,63.2334206677403,,33.9825784676638,22.7332231868865,11.9388461274149,13.8077412126649,,,
2000-05-05,0.848949049004123,46.0,2.925,,30.3676131837156,25.5443291119935,11.8129088401172,,236.727729434384,,44.3502786705559,17.555016470578,30.2631059177234,137.597354012783,,,63.0160755030103,,35.0622924992451,22.4042509469124,11.5843731702298,13.7447640577611,,,
2000-05-08,0.826434487944962,44.375,2.801,,31.5069165432683,24.7359642666773,11.9693876578059,,237.482905199873,,41.0771953738359,17.7600668007027,31.0280984838944,137.005162868931,,,61.2142139760551,,33.4143079247263,22.3452842246529,11.9388461274149,13.6765388066153,,,
2000-05-09,0.791311772692669,41.75,2.8125,,30.6576176752381,24.7747657792525,11.9693876578059,,236.489252876861,,41.0771953738359,17.4350813718258,31.1734470714669,136.19525439278,,,60.0363434059054,,33.2154132346982,21.9976909144916,12.4311696790609,13.6450502291633,,,
2000-05-10,0.745307019595116,39.97,2.6655,,29.7047457745212,23.9405332588861,11.5496270198791,,224.326948443194,,38.2950745716239,17.5801641525744,31.4105947669799,132.276342411403,,,57.0986781148772,,30.1467523028356,21.3366429228457,12.999803381212,13.6765388066153,,,
2000-05-11,0.771574007497471,43.875,2.744,,30.7611907079247,24.2196663744317,11.7682006064919,,234.024995115791,,39.4406537254759,18.0637734217364,31.4641442466119,133.086250887554,,,56.7060545914939,,32.8460373817888,21.7245818850792,13.1844247130792,13.7447640577611,,,
2000-05-12,0.807672353728993,42.845,2.6875,,31.2272693550145,24.141768760791,12.0687392880845,,239.231733288374,,39.2377225610793,18.235938321558,31.2193466254371,136.50876735129,,,58.7322724175253,,32.6755562189075,22.2273507801339,12.8619527867511,13.5453364005656,,,
2000-05-15,0.75799022232511,42.75,2.803,,32.4328594554867,24.141768760791,12.575432602505,,249.923432283983,,39.2769995606399,18.1837085204885,31.2193466254371,141.080831329563,,,61.0389356174019,,33.5563755604607,23.1584042894944,12.7388718988396,13.4508706682099,,,
2000-05-16,0.793187986114266,44.25,2.953,,31.7741349675998,24.2651066490554,12.3419562713504,,245.193647226446,,39.6435848898726,17.9786581903639,32.2750363667531,141.733983326459,,,59.9451986594057,,34.636089592042,23.0435743566733,12.047157308777,13.2199544335625,,,
2000-05-17,0.760767018189073,42.5,3.05,,31.6560617103371,24.2651066490554,12.2475722225858,,242.689643372456,,37.9677662419519,17.7890833568524,32.3209359207233,140.114166374157,,,59.3772967773692,,35.0054654449514,22.9659865642266,11.8773056834592,12.8893243703174,,,
2000-05-18,0.756114008903513,43.25,2.769,,32.1967129409612,24.42739334414,12.4959512982821,,244.67694801848,,36.2526705944707,17.7053104311767,31.5100438005821,138.807862380364,,,59.7699203007525,,35.2043601349795,23.3135798743879,12.1702381966885,13.0572634500609,,,
2000-05-19,0.705456246520399,41.905,2.6315,,31.2645556467817,23.9794820657064,12.3568590158922,,242.21269025741,,34.9827142753433,18.178724871623,31.4105947669799,135.542102395884,,,59.2861520308695,,33.4995485061669,22.5004598095463,12.3228584976988,12.7581219642677,,,
2000-05-22,0.674986540553667,40.25,2.594,,30.8419776734203,23.7328062891777,12.4810485537404,,243.683295695468,,36.1675704287559,18.324840439662,31.2728961050691,130.630399379225,,,57.4913016382604,,33.6416161419013,22.4042509469124,12.4779404164673,12.3645147461188,,,
2000-05-23,0.643991494828888,37.75,2.3345,,31.5379884530743,24.1028199539707,13.0548042185989,,247.657904987516,,33.0908721298391,18.1670356261799,30.8368503423517,130.630399379225,,,58.0592035202969,,31.2264663344169,22.6928775348142,12.3080887911494,13.1884658561106,,,
2000-05-24,0.658100619759296,36.345,2.428,,31.0719098059845,25.2388268195632,13.8943254944525,,243.961518345911,,36.0890164296346,18.3618563835652,30.0718577761807,132.589855369913,,,56.0890747690346,,33.3574808704326,22.2273507801339,12.9702639681132,13.1517291824167,,,
