Date,AAPL,AMZN,MSFT,NVDA,VOO,XLE,XLF,XLV
2019-12-02,63.95429611206055,89.08000183105469,142.75613403320312,5.208930969238281,263.6237487792969,45.417781829833984,27.01904296875,90.50516510009766
2019-12-03,62.81400680541992,88.49800109863281,142.5270538330078,5.169352054595947,261.7729797363281,44.73910140991211,26.64027214050293,90.30412292480469
2019-12-04,63.36842346191406,88.03450012207031,143.0425262451172,5.21316385269165,263.4488220214844,45.41006851196289,26.892786026000977,91.144775390625
2019-12-05,64.298095703125,87.02400207519531,143.118896484375,5.1962361335754395,263.9367980957031,45.194122314453125,27.01904296875,91.144775390625
2019-12-06,65.54007720947266,87.58000183105469,144.8562469482422,5.281619548797607,266.2848205566406,46.05790328979492,27.379776000976562,91.7478256225586
2019-12-09,64.62252044677734,87.47550201416016,144.48394775390625,5.281619548797607,265.4745788574219,46.00392532348633,27.316648483276367,91.10820770263672
2019-12-10,65.00019836425781,86.96050262451172,144.26438903808594,5.326677322387695,265.2260437011719,46.096466064453125,27.325666427612305,91.30921173095703
2019-12-11,65.55461883544922,87.43599700927734,144.80850219726562,5.410318374633789,265.91656494140625,46.01932907104492,27.26253890991211,91.39144897460938
2019-12-12,65.72166442871094,88.0165023803711,146.27854919433594,5.577851295471191,268.2553405761719,46.867698669433594,27.794620513916016,92.24122619628906
2019-12-13,66.61505126953125,88.0469970703125,147.50991821289062,5.575859546661377,268.35662841796875,46.512935638427734,27.69542121887207,92.1772689819336
2019-12-16,67.75534057617188,88.46050262451172,148.46450805664062,5.604735851287842,270.25335693359375,47.13762664794922,27.794620513916016,93.17322540283203
2019-12-17,67.88850402832031,89.53299713134766,147.66262817382812,5.682900905609131,270.3087158203125,47.1684684753418,27.902841567993164,93.07273864746094
2019-12-18,67.72630310058594,89.20149993896484,147.35719299316406,5.71327018737793,270.3271179199219,47.345855712890625,27.785600662231445,93.20064544677734
2019-12-19,67.79410552978516,89.61399841308594,148.63632202148438,5.861386299133301,271.45050048828125,47.33042907714844,27.77658462524414,93.56614685058594
2019-12-20,67.6536636352539,89.32499694824219,150.2590789794922,5.958719253540039,272.831787109375,47.78445053100586,27.80921745300293,94.22857666015625
2019-12-23,68.75765991210938,89.6500015258789,150.2590789794922,5.945028781890869,273.0990905761719,48.27507019042969,27.74576759338379,94.6047592163086
2019-12-24,68.82302856445312,89.46050262451172,150.23046875,5.940049648284912,273.0990905761719,48.25170135498047,27.80921745300293,94.4854965209961
2019-12-26,70.1884994506836,93.4384994506836,151.46182250976562,5.954238414764404,274.4961853027344,48.23612976074219,27.96331214904785,94.42127227783203
2019-12-27,70.16185760498047,93.48999786376953,151.73867797851562,5.896484851837158,274.4961853027344,48.033653259277344,27.890796661376953,94.44879913330078
2019-12-30,70.57828521728516,92.34449768066406,150.4308624267578,5.783219814300537,272.988037109375,47.882057189941406,27.80921745300293,93.88179016113281
2019-12-31,71.09397888183594,92.39199829101562,150.5359344482422,5.857402801513672,273.6912536621094,48.154754638671875,27.89986228942871,94.06648254394531
2020-01-02,72.716064453125,94.90049743652344,153.32327270507812,5.972161769866943,276.1155090332031,48.587860107421875,28.171789169311523,94.31582641601562
2020-01-03,72.00912475585938,93.74849700927734,151.41407775878906,5.876570701599121,274.0982971191406,48.44349670410156,27.872665405273438,93.49391174316406
2020-01-06,72.58292388916016,95.14399719238281,151.80545043945312,5.901214122772217,275.12542724609375,48.8204460144043,27.854534149169922,94.07569122314453
2020-01-07,72.2415542602539,95.34300231933594,150.42138671875,5.972660064697266,274.36663818359375,48.6921272277832,27.673254013061523,93.89102172851562
2020-01-08,73.40364074707031,94.59850311279297,152.81736755371094,5.983861446380615,275.7823486328125,47.890079498291016,27.854534149169922,94.50050354003906
2020-01-09,74.96279907226562,95.05249786376953,154.72650146484375,6.0495805740356445,277.6883850097656,48.24298095703125,28.02676010131836,94.90685272216797
2020-01-10,75.13227081298828,94.15799713134766,154.01055908203125,6.081941604614258,276.8927001953125,47.97029113769531,27.81828498840332,94.9345474243164
2020-01-13,76.7374038696289,94.56500244140625,155.8624267578125,6.272624969482422,278.7246398925781,47.986331939697266,28.008634567260742,94.60208129882812
2020-01-14,75.70122528076172,93.47200012207031,154.7646942138672,6.155625343322754,278.3546142578125,47.99435043334961,27.954246520996094,95.17465209960938
2020-01-15,75.37679290771484,93.10099792480469,155.7669677734375,6.113059043884277,278.9744567871094,47.64144515991211,27.800153732299805,95.99655151367188
2020-01-16,76.32100677490234,93.89700317382812,158.62107849121094,6.196699142456055,281.3061218261719,47.72165298461914,28.04488754272461,96.49524688720703
2020-01-17,77.16594696044922,93.23600006103516,159.50892639160156,6.205411434173584,282.2590637207031,47.41688919067383,28.126461029052734,96.49524688720703
2020-01-21,76.64301300048828,94.5999984741211,158.93614196777344,6.172054767608643,281.6761779785156,46.566715240478516,27.890796661376953,96.59683227539062
2020-01-22,76.91658782958984,94.37300109863281,158.17247009277344,6.226073741912842,281.75030517578125,46.11757278442383,27.972373962402344,96.71687316894531
2020-01-23,77.2869873046875,94.22899627685547,159.14613342285156,6.294529438018799,282.0278625488281,45.94111251831055,27.89986228942871,96.22742462158203
2020-01-24,77.06427001953125,93.08200073242188,157.54241943359375,6.235284328460693,279.4555969238281,45.41176223754883,27.546354293823242,94.62055969238281
2020-01-27,74.79815673828125,91.41699981689453,154.9078369140625,5.9793806076049805,275.0143127441406,44.15256118774414,27.120328903198242,93.90022277832031
2020-01-28,76.91416931152344,92.6624984741211,157.9434051513672,6.172801971435547,277.99371337890625,44.353065490722656,27.437583923339844,94.36198425292969
2020-01-29,78.52415466308594,92.9000015258789,160.4061737060547,6.112311363220215,277.7161560058594,43.88787841796875,27.392261505126953,94.10340881347656
2020-01-30,78.4103775024414,93.53399658203125,164.9308319091797,6.1190314292907715,278.5858459472656,44.240779876708984,27.736698150634766,93.42003631591797
2020-01-31,74.93375396728516,100.43599700927734,162.49667358398438,5.885532379150391,273.5895080566406,42.86126708984375,27.15658950805664,91.5545883178711
2020-02-03,74.72795867919922,100.20999908447266,166.45814514160156,5.982615947723389,275.5787353515625,42.299835205078125,27.346939086914062,92.3857192993164
2020-02-04,77.19499969482422,102.4834976196289,171.9374542236328,6.151892185211182,279.82568359375,42.45222473144531,27.609804153442383,94.01105499267578
2020-02-05,77.82449340820312,101.99349975585938,171.72740173339844,6.242254734039307,282.9901428222656,44.048282623291016,28.162723541259766,95.82109069824219
2020-02-06,78.73478698730469,102.5114974975586,175.28797912597656,6.329132556915283,283.9523620605469,43.599143981933594,28.126461029052734,95.90422058105469
2020-02-07,77.6645736694336,103.96399688720703,175.53616333007812,6.262916564941406,282.5089416503906,43.294376373291016,28.02676010131836,95.15618133544922
2020-02-10,78.03343200683594,106.69550323486328,180.1276397705078,6.546202182769775,284.5352478027344,43.07780456542969,28.10833740234375,95.66410064697266
2020-02-11,77.5626449584961,107.54000091552734,176.0611572265625,6.668676853179932,285.05340576171875,43.55904006958008,28.20804786682129,96.23666381835938
2020-02-12,79.4045639038086,108.0,176.31890869140625,6.784431457519531,286.88543701171875,44.144535064697266,28.226171493530273,96.3567123413086
2020-02-13,78.8391342163086,107.49349975585938,175.3643341064453,6.7406182289123535,286.60791015625,44.00818634033203,28.217113494873047,95.90422058105469
2020-02-14,78.8585433959961,106.74349975585938,176.92984008789062,7.213840484619141,287.08905029296875,43.77558898925781,28.25336456298828,95.97807312011719
2020-02-18,77.41461181640625,107.78350067138672,178.72439575195312,7.382619380950928,286.3025207519531,43.414676666259766,28.008634567260742,95.63642120361328
2020-02-19,78.53577423095703,108.51100158691406,179.26040649414062,7.833935737609863,287.6811828613281,43.99213409423828,28.217113494873047,96.07967376708984
2020-02-20,77.7301025390625,107.65499877929688,176.5228729248047,7.684574604034424,286.55230712890625,43.94402313232422,28.162723541259766,95.46095275878906
2020-02-21,75.97066497802734,104.79850006103516,170.94256591796875,7.320384502410889,283.58221435546875,43.422691345214844,27.890796661376953,95.51634979248047
2020-02-24,72.3620376586914,100.4645004272461,163.57225036621094,6.802852153778076,274.0982971191406,41.41758728027344,26.98436737060547,92.50576782226562
2020-02-25,69.91097259521484,98.63700103759766,160.873046875,6.523301124572754,265.86358642578125,39.58892059326172,26.06887435913086,89.69837951660156
2020-02-26,71.02001953125,98.97949981689453,162.88308715820312,6.662702560424805,264.6884765625,38.39387893676758,25.87852668762207,89.68915557861328
2020-02-27,66.37755584716797,94.21499633789062,151.40650939941406,6.291820049285889,252.9562530517578,36.340641021728516,24.772680282592773,86.64161682128906
2020-02-28,66.33873748779297,94.1875,155.07252502441406,6.726965427398682,251.42955017089844,36.308555603027344,24.10192108154297,85.52420043945312
2020-03-02,72.51492309570312,97.69750213623047,165.39088439941406,6.885382175445557,262.6529235839844,37.776302337646484,25.334672927856445,89.53215026855469
2020-03-03,70.21190643310547,95.44950103759766,157.46546936035156,6.622849941253662,255.40814208984375,36.62135696411133,24.382917404174805,87.3065414428711
2020-03-04,73.46864318847656,98.79149627685547,163.24681091308594,7.086640357971191,265.9930419921875,37.48756790161133,25.189640045166016,92.33954620361328
2020-03-05,71.08555603027344,96.20149993896484,159.15011596679688,6.807170391082764,257.0827941894531,36.11606979370117,23.97503089904785,90.19705963134766
2020-03-06,70.14151763916016,95.05449676513672,154.65133666992188,6.626585006713867,252.77108764648438,34.08689880371094,23.159238815307617,89.71685791015625
2020-03-09,64.59388732910156,90.03050231933594,144.1702117919922,6.113475799560547,233.26675415039062,27.221389770507812,20.675626754760742,85.05323028564453
2020-03-10,69.24603271484375,94.59100341796875,154.02919006347656,6.503040313720703,245.2381591796875,28.512678146362305,21.890243530273438,87.97146606445312
2020-03-11,66.8410873413086,91.04299926757812,147.05137634277344,6.139131546020508,233.07894897460938,27.004840850830078,20.702823638916016,84.60995483398438
2020-03-12,60.24021911621094,83.83049774169922,133.1052703857422,5.387898921966553,210.53614807128906,23.636259078979492,18.46394157409668,78.29330444335938
2020-03-13,67.45748901367188,89.25,152.02870178222656,5.998898506164551,230.20651245117188,25.81781578063965,20.893169403076172,83.72341918945312
2020-03-16,58.77928161621094,84.4574966430664,129.62112426757812,4.891977310180664,203.1830291748047,22.304855346679688,18.028858184814453,75.46742248535156
2020-03-17,61.36381530761719,90.39199829101562,140.293701171875,5.411811351776123,216.48558044433594,22.457252502441406,19.00779914855957,80.20492553710938
2020-03-18,59.86164093017578,91.5,134.3878936767578,5.051887512207031,204.65174865722656,19.233030319213867,17.394357681274414,77.54527282714844
2020-03-19,59.40297317504883,94.04650115966797,136.59898376464844,5.304706573486328,204.82835388183594,20.540361404418945,17.77506446838379,75.95686340332031
2020-03-20,55.631736755371094,92.30449676513672,131.46852111816406,5.124868392944336,195.9042205810547,20.740873336791992,17.140554428100586,73.03863525390625
2020-03-23,54.44990158081055,95.1415023803711,130.15713500976562,5.297729969024658,189.88970947265625,19.327207565307617,16.143259048461914,69.2451171875
2020-03-24,59.912601470947266,97.00499725341797,141.98788452148438,6.2066330909729,207.99830627441406,22.426776885986328,18.145166397094727,74.5809326171875
2020-03-25,59.58255386352539,94.29199981689453,140.62869262695312,6.117959976196289,210.66624450683594,23.48456382751465,18.638790130615234,75.5738525390625
2020-03-26,62.71797180175781,97.77449798583984,149.42515563964844,6.407393455505371,223.3274688720703,24.9195499420166,19.80885887145996,80.59417724609375
2020-03-27,60.121299743652344,95.00499725341797,143.2896270751953,6.29505729675293,216.4669952392578,23.230369567871094,19.20554542541504,78.86815643310547
2020-03-30,61.8370361328125,98.19750213623047,153.36875915527344,6.615376949310303,223.46685791015625,23.468164443969727,19.571186065673828,82.56147766113281
2020-03-31,61.710845947265625,97.48600006103516,150.95669555664062,6.565810680389404,220.14820861816406,23.828960418701172,19.0318603515625,82.19956970214844
2020-04-01,58.463802337646484,95.38500213623047,145.59646606445312,6.054443836212158,210.22933959960938,22.648176193237305,17.87093734741211,79.07231903076172
2020-04-02,59.43937301635742,95.94149780273438,148.6115264892578,6.363305568695068,215.14694213867188,24.722753524780273,18.318849563598633,81.26232147216797
2020-04-03,58.58514404296875,95.32949829101562,147.24281311035156,6.075366497039795,211.96774291992188,24.460355758666992,17.953203201293945,80.52921295166016
2020-04-06,63.695953369140625,99.87950134277344,158.19296264648438,6.685369968414307,226.3858184814453,25.755945205688477,19.24210548400879,84.75149536132812
2020-04-07,62.95822525024414,100.58000183105469,156.48915100097656,6.4519782066345215,226.5066680908203,26.30533790588379,19.43406867980957,84.05551147460938
2020-04-08,64.56961059570312,102.1500015258789,158.05892944335938,6.649251937866211,234.19447326660156,28.060123443603516,20.284196853637695,87.51683807373047
2020-04-09,65.0355453491211,102.13800048828125,158.06854248046875,6.549618721008301,237.6711883544922,27.80592155456543,21.371992111206055,87.99937438964844
2020-04-13,66.31204986572266,108.44349670410156,158.42263793945312,6.721486568450928,235.36581420898438,27.71572494506836,20.594995498657227,87.22916412353516
2020-04-14,69.66100311279297,114.16600036621094,166.26194763183594,7.072692394256592,242.55157470703125,27.58452033996582,20.6864070892334,90.12444305419922
2020-04-15,69.02519226074219,115.38400268554688,164.51986694335938,6.995227336883545,237.27146911621094,26.288938522338867,19.790576934814453,89.66046142578125
2020-04-16,69.57365417480469,120.40950012207031,169.45892333984375,7.340455055236816,238.4706268310547,25.16554832458496,19.443208694458008,91.61845397949219
2020-04-17,68.62963104248047,118.75,170.95211791992188,7.281174659729004,245.05223083496094,27.838720321655273,20.467018127441406,93.52079772949219
2020-04-20,67.20509338378906,119.68049621582031,167.563720703125,7.149908542633057,240.63658142089844,26.969528198242188,20.110515594482422,92.77843475341797
2020-04-21,65.12775421142578,116.40599822998047,160.63377380371094,6.713016986846924,233.2834930419922,26.493938446044922,19.461496353149414,89.95740509033203
2020-04-22,67.0036849975586,118.17449951171875,166.0896453857422,7.127490043640137,238.4149169921875,27.43692970275879,19.671737670898438,91.3307876586914
2020-04-23,66.74400329589844,119.97250366210938,164.07957458496094,7.074186325073242,238.36837768554688,28.322511672973633,19.589468002319336,91.83187866210938
2020-04-24,68.6708755493164,120.51100158691406,167.07554626464844,7.213174819946289,241.82652282714844,28.388111114501953,19.872844696044922,93.06610107421875
2020-04-27,68.71940612792969,118.80000305175781,166.59698486328125,7.3997368812561035,245.32183837890625,29.003108978271484,20.54928970336914,94.26318359375
2020-04-28,67.60551452636719,115.7040023803711,162.53854370117188,7.257261753082275,244.1876983642578,29.667308807373047,20.7686710357666,92.36083984375
2020-04-29,69.82603454589844,118.635498046875,169.8321990966797,7.434109687805176,250.48109436035156,31.86487579345703,21.371992111206055,92.97330474853516
2020-04-30,71.29908752441406,123.69999694824219,171.53599548339844,7.280178070068359,248.29652404785156,31.159696578979492,20.832666397094727,92.54643249511719
2020-05-01,70.15121459960938,114.302001953125,167.09466552734375,7.043549537658691,241.529052734375,29.39670753479004,20.165359497070312,90.78328704833984
2020-05-04,71.14378356933594,115.79949951171875,171.18185424804688,7.255518913269043,242.29132080078125,30.413490295410156,19.9825382232666,90.73690032958984
2020-05-05,72.21156311035156,115.88999938964844,173.01962280273438,7.316544532775879,244.52236938476562,30.438095092773438,19.918550491333008,92.70418548583984
2020-05-06,72.95659637451172,117.56300354003906,174.723388671875,7.417420864105225,242.87696838378906,29.642702102661133,19.488916397094727,91.78550720214844
2020-05-07,73.71131134033203,118.38050079345703,175.738037109375,7.593770980834961,245.7494659423828,30.413490295410156,19.945972442626953,91.7762222290039
2020-05-08,75.46578216552734,118.98049926757812,176.7717742919922,7.783822536468506,249.85826110839844,31.799274444580078,20.375606536865234,92.24948120117188
2020-05-11,76.65327453613281,120.44999694824219,178.7435760498047,8.035892486572266,249.8955078125,31.241682052612305,19.9825382232666,93.83631134033203
2020-05-12,75.77725982666016,117.84750366210938,174.69468688964844,7.773858070373535,244.8662872314453,30.69230079650879,19.461496353149414,92.40724182128906
2020-05-13,74.86231231689453,118.39600372314453,172.05284118652344,7.751441955566406,240.52503967285156,29.298307418823242,18.88559913635254,91.405029296875
2020-05-14,75.32223510742188,119.44249725341797,172.79946899414062,8.00102424621582,243.42539978027344,29.626306533813477,19.37008285522461,92.40724182128906
2020-05-15,74.87689208984375,120.48899841308594,175.31686401367188,8.459583282470703,244.52236938476562,29.511507034301758,19.24210548400879,93.18673706054688
2020-05-18,76.64108276367188,121.31300354003906,176.991943359375,8.718130111694336,251.99632263183594,31.92228126525879,20.229347229003906,93.95695495605469
2020-05-19,76.19822692871094,122.46649932861328,175.7667236328125,8.773175239562988,249.6165313720703,31.028480529785156,19.7357234954834,92.82483673095703
2020-05-20,77.68014526367188,124.89700317382812,178.2047576904297,8.9370756149292,253.68820190429688,32.26667785644531,20.17450523376465,92.93616485595703
2020-05-21,77.10099029541016,122.33699798583984,176.0642852783203,8.743037223815918,251.8662567138672,31.750083923339844,20.110515594482422,92.24948120117188
2020-05-22,77.597412109375,121.84400177001953,176.14105224609375,8.99311637878418,252.43324279785156,31.55328941345215,20.037385940551758,92.4443588256836
2020-05-26,77.07180786132812,121.09300231933594,174.2789764404297,8.685749053955078,255.6776123046875,32.4306755065918,21.0794734954834,92.27732849121094
2020-05-27,77.40760040283203,120.51950073242188,174.50933837890625,8.4939546585083,259.4052429199219,32.848876953125,21.993589401245117,93.23312377929688
2020-05-28,77.441650390625,120.05500030517578,174.11578369140625,8.45584774017334,258.8940124511719,31.93047523498535,21.646224975585938,94.44876861572266
2020-05-29,77.36621856689453,122.11849975585938,175.8915252685547,8.842920303344727,260.0560607910156,31.782873153686523,21.399415969848633,95.59016418457031
2020-06-01,78.31768035888672,123.552001953125,175.48838806152344,8.77392292022705,261.1900634765625,32.34048080444336,21.646224975585938,94.64363861083984
2020-06-02,78.68024444580078,123.62049865722656,177.48487854003906,8.792853355407715,263.33758544921875,33.24247360229492,21.81991195678711,95.191162109375
2020-06-03,79.11338806152344,123.91999816894531,177.916748046875,8.73730754852295,266.81414794921875,34.2182502746582,22.63347053527832,95.00555419921875
2020-06-04,78.43205261230469,123.02999877929688,175.57476806640625,8.73830509185791,266.13555908203125,34.22645568847656,23.127092361450195,94.25391387939453
2020-06-05,80.66587829589844,124.1500015258789,179.68289184570312,8.891310691833496,272.94024658203125,36.768436431884766,23.986360549926758,95.77577209472656
2020-06-08,81.14280700683594,126.2030029296875,180.7963104248047,8.776684761047363,276.24969482421875,38.4248161315918,24.443416595458984,96.43462371826172
2020-06-09,83.70512390136719,130.04299926757812,182.17849731445312,9.01690673828125,274.2881774902344,36.981632232666016,23.92237091064453,95.43240356445312
2020-06-10,85.85865783691406,132.37249755859375,188.93577575683594,9.336625099182129,272.5777282714844,35.1612434387207,23.026540756225586,95.28395080566406
2020-06-11,81.73652648925781,127.89800262451172,178.7902374267578,8.767961502075195,256.86749267578125,31.84848403930664,21.143461227416992,89.98523712158203
2020-06-12,82.44221496582031,127.2509994506836,180.20120239257812,8.903772354125977,259.9630432128906,32.652069091796875,21.783344268798828,90.56985473632812
2020-06-15,83.46178436279297,128.63400268554688,181.35304260253906,9.144247055053711,262.33355712890625,32.75046920776367,22.085006713867188,90.77400970458984
2020-06-16,85.67373657226562,130.7635040283203,185.79710388183594,9.03933334350586,267.4649353027344,33.69346618652344,22.432369232177734,93.01042175292969
2020-06-17,85.55447387695312,132.0489959716797,186.44020080566406,9.206297874450684,266.2378845214844,32.545467376708984,22.09414291381836,92.91764068603516
2020-06-18,85.58854675292969,132.69900512695312,188.4366455078125,9.188353538513184,266.4795837402344,32.947265625,22.06671714782715,92.60209655761719
2020-06-19,85.09944915771484,133.75050354003906,187.3136444091797,9.231466293334961,264.90850830078125,32.447078704833984,21.92046356201172,93.49296569824219
2020-06-22,87.32597351074219,135.6909942626953,192.51600646972656,9.496110916137695,266.66546630859375,32.5974006652832,21.811904907226562,93.13419342041016
2020-06-23,89.18992614746094,138.2205047607422,193.8022003173828,9.41960620880127,267.8739929199219,32.630619049072266,21.913101196289062,93.53489685058594
2020-06-24,87.61554718017578,136.72000122070312,189.89561462402344,9.205799102783203,261.02288818359375,30.820114135742188,21.140344619750977,91.09331512451172
2020-06-25,88.7786865234375,137.72900390625,192.2952423095703,9.459479331970215,263.78375244140625,31.409772872924805,21.701513290405273,91.98793029785156
2020-06-26,86.05089569091797,134.64349365234375,188.4463348388672,9.125557899475098,257.6017761230469,30.321809768676758,20.77236557006836,90.8696517944336
2020-06-29,88.0340805053711,134.0189971923828,190.47157287597656,9.170411109924316,261.3610534667969,30.7287540435791,21.002355575561523,91.68972778320312
2020-06-30,88.7689437866211,137.9409942626953,195.3379669189453,9.467203140258789,264.84649658203125,31.43468475341797,21.287538528442383,93.25533294677734
2020-07-01,88.60102844238281,143.93499755859375,196.48019409179688,9.499348640441895,266.65936279296875,30.670616149902344,21.103553771972656,93.97288513183594
2020-07-02,88.60102844238281,144.51499938964844,197.97756958007812,9.581335067749023,268.0049133300781,31.011137008666992,21.131147384643555,94.68113708496094
2020-07-06,90.97117614746094,152.8520050048828,202.23924255371094,9.807607650756836,272.16314697265625,31.102481842041016,21.535921096801758,95.64098358154297
2020-07-07,90.68887329101562,150.00599670410156,199.88763427734375,9.84000301361084,269.34112548828125,30.114185333251953,21.094350814819336,94.81160736083984
2020-07-08,92.80101013183594,154.0554962158203,204.28372192382812,10.183145523071289,271.3408508300781,30.089262008666992,21.31513786315918,94.82093048095703
2020-07-09,93.2000961303711,159.13150024414062,205.7138671875,10.475200653076172,269.9579162597656,28.602657318115234,20.864364624023438,94.07540893554688
2020-07-10,93.3631362915039,160.0,205.0899658203125,10.445549964904785,272.66778564453125,29.516218185424805,21.58191680908203,93.85173034667969
2020-07-13,92.93243408203125,155.1999969482422,198.7550048828125,10.019920349121094,270.2008056640625,29.358423233032227,21.673912048339844,94.38292694091797
2020-07-14,94.4703140258789,154.1999969482422,199.98361206054688,10.34362506866455,273.8171691894531,30.38825035095215,21.78430938720703,96.25605010986328
2020-07-15,95.1200180053711,150.44349670410156,199.68609619140625,10.19435977935791,276.2466735839844,31.044347763061523,22.216684341430664,97.5047836303711
2020-07-16,93.94957733154297,149.9949951171875,195.73153686523438,10.102154731750488,275.44293212890625,30.90315818786621,22.216684341430664,97.34636688232422
2020-07-17,93.75978088378906,148.09849548339844,194.7332305908203,10.168689727783203,276.1719055175781,30.471298217773438,22.032697677612305,98.67898559570312
2020-07-20,95.73566436767578,159.8419952392578,203.10311889648438,10.476945877075195,278.4705505371094,29.964689254760742,21.931503295898438,98.66035461425781
2020-07-21,94.41434478759766,156.9145050048828,200.36752319335938,10.295284271240234,279.0498962402344,31.775197982788086,22.363872528076172,98.59510803222656
2020-07-22,94.6795883178711,154.99549865722656,203.2471160888672,10.40517807006836,280.638427734375,31.38485336303711,22.363872528076172,99.48041534423828
2020-07-23,90.3701171875,149.32749938964844,194.40695190429688,10.097171783447266,277.28375244140625,31.326723098754883,22.38227081298828,99.03309631347656
2020-07-24,90.14623260498047,150.44549560546875,193.21669006347656,10.161714553833008,275.4897766113281,31.152315139770508,22.327075958251953,97.94278717041016
2020-07-27,92.28272247314453,152.760498046875,195.66432189941406,10.387984275817871,277.498779296875,31.18553924560547,22.143085479736328,98.67898559570312
2020-07-28,90.76673126220703,150.01649475097656,193.9078369140625,10.182647705078125,275.7794189453125,30.654010772705078,22.087892532348633,98.5671615600586
2020-07-29,92.506591796875,151.67649841308594,195.86587524414062,10.431842803955078,279.1153564453125,31.29350471496582,22.501867294311523,99.60157012939453
2020-07-30,93.6259536743164,152.593994140625,195.7122802734375,10.579863548278809,278.0967712402344,30.06435775756836,22.097095489501953,98.91197204589844
2020-07-31,103.42752838134766,158.23399353027344,196.77772521972656,10.580611228942871,280.4234924316406,29.923166275024414,22.106290817260742,98.343505859375
2020-08-03,106.03364562988281,155.59449768066406,207.84471130371094,10.974842071533203,282.1896057128906,30.031126022338867,22.17068862915039,99.35928344726562
2020-08-04,106.74175262451172,156.94149780273438,204.72520446777344,11.191638946533203,283.37628173828125,30.761981964111328,22.078689575195312,98.92127990722656
2020-08-05,107.12864685058594,160.25149536132812,204.38929748535156,11.250450134277344,285.14239501953125,31.08587646484375,22.38227081298828,99.37791442871094
2020-08-06,110.86629486083984,161.25,207.6623992919922,11.299044609069824,287.0580139160156,30.836727142333984,22.373071670532227,98.84675598144531
2020-08-07,108.34566497802734,158.3730010986328,203.94772338867188,11.163479804992676,287.2074890136719,30.878244400024414,22.851444244384766,99.16356658935547
2020-08-10,109.92045593261719,157.4080047607422,199.88763427734375,11.129095077514648,288.12322998046875,31.833337783813477,23.01703643798828,98.8281021118164
2020-08-11,106.65142822265625,154.0334930419922,195.21319580078125,10.815105438232422,285.7965087890625,31.725364685058594,23.2838191986084,98.20372009277344
2020-08-12,110.1959228515625,158.11199951171875,200.78990173339844,11.403457641601562,289.71185302734375,32.04096221923828,23.219425201416016,99.85317993164062
2020-08-13,112.14610290527344,158.05099487304688,200.31954956054688,11.40619945526123,289.2165222167969,31.418073654174805,23.072227478027344,99.72270965576172
2020-08-14,112.0461654663086,157.4010009765625,200.51148986816406,11.526808738708496,289.2165222167969,31.717056274414062,23.164226531982422,99.52702331542969
2020-08-17,111.75361633300781,159.12049865722656,201.83607482910156,12.297324180603027,290.15093994140625,31.534353256225586,22.777851104736328,100.1141128540039
2020-08-18,112.68482971191406,165.62449645996094,202.99754333496094,12.221318244934082,290.7583923339844,31.135709762573242,22.630661010742188,100.086181640625
2020-08-19,112.82623291015625,163.0240020751953,201.76596069335938,12.09946060180664,289.52490234375,30.778589248657227,22.6214599609375,99.76000213623047
2020-08-20,115.32980346679688,164.86849975585938,206.4613037109375,12.101954460144043,290.44061279296875,30.114185333251953,22.409875869750977,99.44316101074219
2020-08-21,121.27301025390625,164.23599243164062,204.9603271484375,12.642706871032715,291.47784423828125,29.923166275024414,22.363872528076172,99.54566192626953
2020-08-24,122.72350311279297,165.3730010986328,205.60496520996094,12.679340362548828,294.4400634765625,30.74536895751953,22.897441864013672,99.08903503417969
2020-08-25,121.71670532226562,167.32449340820312,208.27980041503906,12.708992958068848,295.4679260253906,30.313501358032227,22.96183967590332,99.76000213623047
2020-08-26,123.37193298339844,172.09249877929688,212.78271484375,12.731921195983887,298.486083984375,29.674015045166016,22.851444244384766,99.63883972167969
2020-08-27,121.89708709716797,170.0,218.0072784423828,12.587636947631836,299.08416748046875,29.732152938842773,23.237821578979492,100.42163848876953
2020-08-28,121.69964599609375,170.08999633789062,220.24916076660156,13.10546588897705,301.02777099609375,30.2636775970459,23.329816818237305,100.64529418945312
2020-08-31,125.82674407958984,172.54800415039062,216.9970245361328,13.3314847946167,299.9718933105469,29.607566833496094,23.053834915161133,100.88758087158203
2020-09-01,130.8387451171875,174.95599365234375,218.6711883544922,13.780672073364258,302.77520751953125,29.40825080871582,23.118227005004883,99.98365020751953
2020-09-02,128.1279754638672,176.57249450683594,222.88546752929688,14.30463981628418,307.1856994628906,29.267066955566406,23.449411392211914,101.98722839355469
2020-09-03,117.86993408203125,168.39999389648438,209.07839965820312,12.977522850036621,296.5518798828125,29.051130294799805,23.09062957763672,99.21017456054688
2020-09-04,117.94795227050781,164.7310028076172,206.143798828125,12.585667610168457,294.1783752441406,28.959781646728516,23.265424728393555,98.50193786621094
2020-09-08,110.01065063476562,157.49200439453125,194.99232482910156,11.878239631652832,286.0955505371094,27.905033111572266,22.667457580566406,96.88040924072266
2020-09-09,114.39859771728516,163.4304962158203,203.2957763671875,12.677902221679688,291.7395324707031,28.096052169799805,22.897441864013672,98.59510803222656
2020-09-10,110.66395568847656,158.7554931640625,197.5997772216797,12.275827407836914,286.63751220703125,27.06622314453125,22.57546615600586,97.08544921875
2020-09-11,109.2110595703125,155.81100463867188,196.3104705810547,12.129005432128906,286.8524475097656,27.09113883972168,22.731849670410156,97.46753692626953
