Date,AAPL,AMZN,MSFT,NVDA,VOO,XLE,XLF,XLV
2019-12-12,65.72166442871094,88.0165023803711,146.2785186767578,5.577850341796875,267.32855224609375,46.50498580932617,27.694028854370117,91.88572692871094
2019-12-13,66.61502075195312,88.0469970703125,147.50990295410156,5.575859069824219,267.429443359375,46.15296936035156,27.595184326171875,91.82203674316406
2019-12-16,67.75534057617188,88.46050262451172,148.46449279785156,5.604736328125,269.31976318359375,46.77283477783203,27.694028854370117,92.81414031982422
2019-12-17,67.88851165771484,89.53299713134766,147.66265869140625,5.6828999519348145,269.37481689453125,46.80344009399414,27.801860809326172,92.71402740478516
2019-12-18,67.72627258300781,89.20149993896484,147.3572235107422,5.71327018737793,269.3931884765625,46.97945785522461,27.68504524230957,92.8414535522461
2019-12-19,67.7940902709961,89.61399841308594,148.6363525390625,5.861386299133301,270.5126647949219,46.96415328979492,27.67605972290039,93.20553588867188
2019-12-20,67.65367889404297,89.32499694824219,150.25909423828125,5.958719253540039,271.8890380859375,47.41465377807617,27.708572387695312,93.86543273925781
2019-12-23,68.75765228271484,89.6500015258789,150.25909423828125,5.945026397705078,272.15557861328125,47.901466369628906,27.645357131958008,94.24014282226562
2019-12-24,68.82302856445312,89.46050262451172,150.2304229736328,5.9400482177734375,272.15557861328125,47.8782844543457,27.708572387695312,94.12134552001953
2019-12-26,70.18848419189453,93.4384994506836,151.46185302734375,5.9542388916015625,273.5478515625,47.86282730102539,27.862110137939453,94.05736541748047
2019-12-27,70.161865234375,93.48999786376953,151.73867797851562,5.896486759185791,273.5478515625,47.661930084228516,27.789857864379883,94.08477783203125
2019-12-30,70.57829284667969,92.34449768066406,150.43092346191406,5.783220291137695,272.0447998046875,47.51150894165039,27.708572387695312,93.51995849609375
2019-12-31,71.09395599365234,92.39199829101562,150.53591918945312,5.85740327835083,272.74566650390625,47.7820930480957,27.798891067504883,93.70392608642578
2020-01-02,72.71607971191406,94.90049743652344,153.32322692871094,5.972160816192627,275.16143798828125,48.21184158325195,28.069835662841797,93.95230865478516
2020-01-03,72.00911712646484,93.74849700927734,151.4141387939453,5.876572132110596,273.15130615234375,48.06859588623047,27.77179527282715,93.13358306884766
2020-01-06,72.58291625976562,95.14399719238281,151.80548095703125,5.90121603012085,274.1748352050781,48.44264221191406,27.75372886657715,93.71315002441406
2020-01-07,72.24154663085938,95.34300231933594,150.42137145996094,5.972659111022949,273.4187927246094,48.3153076171875,27.573101043701172,93.52914428710938
2020-01-08,73.40361785888672,94.59850311279297,152.81736755371094,5.983861923217773,274.82952880859375,47.519466400146484,27.75372886657715,94.13629150390625
2020-01-09,74.96279907226562,95.05249786376953,154.7264862060547,6.04957914352417,276.7289733886719,47.86963653564453,27.92532730102539,94.54106140136719
2020-01-10,75.13226318359375,94.15799713134766,154.01051330566406,6.0819411277771,275.9359436035156,47.599056243896484,27.717605590820312,94.56867218017578
2020-01-13,76.73741149902344,94.56500244140625,155.86244201660156,6.2726240158081055,277.7616271972656,47.61496353149414,27.90726661682129,94.23750305175781
2020-01-14,75.70121002197266,93.47200012207031,154.7646484375,6.155625343322754,277.39288330078125,47.622928619384766,27.85307502746582,94.80784606933594
2020-01-15,75.37681579589844,93.10099792480469,155.7669219970703,6.113056659698486,278.0106201171875,47.27275848388672,27.69953727722168,95.62657928466797
2020-01-16,76.32099914550781,93.89700317382812,158.6211395263672,6.196699619293213,280.334228515625,47.35233688354492,27.94339370727539,96.12335205078125
2020-01-17,77.16594696044922,93.23600006103516,159.50889587402344,6.205411911010742,281.2839050292969,47.04991912841797,28.024677276611328,96.12335205078125
2020-01-21,76.64301300048828,94.5999984741211,158.93612670898438,6.172055244445801,280.7029724121094,46.20634078979492,27.789857864379883,96.22454071044922
2020-01-22,76.91658020019531,94.37300109863281,158.17250061035156,6.226073265075684,280.7768249511719,45.760658264160156,27.871137619018555,96.34412384033203
2020-01-23,77.2870101928711,94.22899627685547,159.14614868164062,6.294529914855957,281.053466796875,45.58558654785156,27.798891067504883,95.8565673828125
2020-01-24,77.06424713134766,93.08200073242188,157.54248046875,6.235283374786377,278.489990234375,45.060325622558594,27.4466609954834,94.2558822631836
2020-01-27,74.79816436767578,91.41699981689453,154.90786743164062,5.979380130767822,274.06414794921875,43.81086730957031,27.02218246459961,93.5383529663086
2020-01-28,76.91416931152344,92.6624984741211,157.94338989257812,6.172801494598389,277.0332336425781,44.00982666015625,27.338287353515625,93.9983139038086
2020-01-29,78.52413940429688,92.9000015258789,160.4061737060547,6.112311363220215,276.7566223144531,43.548240661621094,27.29312515258789,93.74073028564453
2020-01-30,78.41036224365234,93.53399658203125,164.93081665039062,6.119030952453613,277.6233215332031,43.898406982421875,27.63631820678711,93.05998229980469
2020-01-31,74.93375396728516,100.43599700927734,162.4967041015625,5.885531425476074,272.6441955566406,42.52955627441406,27.058307647705078,91.20172119140625
2020-02-03,74.72795867919922,100.20999908447266,166.45816040039062,5.982616424560547,274.6265869140625,41.97248840332031,27.24797248840332,92.02967071533203
2020-02-04,77.19500732421875,102.4834976196289,171.93740844726562,6.151891231536865,278.85888671875,42.12369155883789,27.50988006591797,93.64873504638672
2020-02-05,77.82447052001953,101.99349975585938,171.72740173339844,6.242254734039307,282.012451171875,43.70741271972656,28.060802459716797,95.45181274414062
2020-02-06,78.73478698730469,102.5114974975586,175.2879638671875,6.329132080078125,282.97137451171875,43.26173782348633,28.024677276611328,95.53460693359375
2020-02-07,77.66456604003906,103.96399688720703,175.5361328125,6.26291561126709,281.5329284667969,42.95930862426758,27.92532730102539,94.78944396972656
2020-02-10,78.03343963623047,106.69550323486328,180.1276092529297,6.546200752258301,283.55218505859375,42.74443817138672,28.006610870361328,95.29540252685547
2020-02-11,77.5626220703125,107.54000091552734,176.0612030029297,6.668677806854248,284.06854248046875,43.221946716308594,28.105958938598633,95.86575317382812
2020-02-12,79.40457916259766,108.0,176.31890869140625,6.784429550170898,285.8942565917969,43.80290603637695,28.1240234375,95.98535919189453
2020-02-13,78.83914947509766,107.49349975585938,175.3643341064453,6.7406182289123535,285.61761474609375,43.66761016845703,28.114994049072266,95.53460693359375
2020-02-14,78.85855102539062,106.74349975585938,176.92984008789062,7.213840961456299,286.09710693359375,43.436824798583984,28.1511173248291,95.6081771850586
2020-02-18,77.41459655761719,107.78350067138672,178.72442626953125,7.382616996765137,285.31341552734375,43.078697204589844,27.90726661682129,95.26780700683594
2020-02-19,78.53577423095703,108.51100158691406,179.26043701171875,7.8339338302612305,286.68719482421875,43.651695251464844,28.114994049072266,95.70936584472656
2020-02-20,77.7300796508789,107.65499877929688,176.5228729248047,7.684574127197266,285.5622253417969,43.603946685791016,28.060802459716797,95.09300994873047
2020-02-21,75.97065734863281,104.79850006103516,170.94252014160156,7.320384502410889,282.60247802734375,43.08665466308594,27.789857864379883,95.14820861816406
2020-02-24,72.36204528808594,100.4645004272461,163.57228088378906,6.802852153778076,273.15130615234375,41.0970573425293,26.886707305908203,92.14924621582031
2020-02-25,69.91097259521484,98.63700103759766,160.87301635742188,6.523298740386963,264.945068359375,39.28254318237305,25.974531173706055,89.3526611328125
2020-02-26,71.02001953125,98.97949981689453,162.8831024169922,6.6627020835876465,263.7739562988281,38.09674072265625,25.784868240356445,89.34347534179688
2020-02-27,66.3775634765625,94.21499633789062,151.40655517578125,6.2918195724487305,252.08229064941406,36.05941390991211,24.683029174804688,86.30770874023438
2020-02-28,66.33875274658203,94.1875,155.07252502441406,6.726965427398682,250.5608673095703,36.02756881713867,24.014698028564453,85.19458770751953
2020-03-02,72.51492309570312,97.69750213623047,165.39089965820312,6.885381698608398,261.7454833984375,37.48394775390625,25.242979049682617,89.18708038330078
2020-03-03,70.2118911743164,95.44950103759766,157.46546936035156,6.622849941253662,254.52569580078125,36.337947845458984,24.2946720123291,86.97004699707031
2020-03-04,73.4686508178711,98.79149627685547,163.246826171875,7.08664083480835,265.0740966796875,37.19745635986328,25.098482131958008,91.9836654663086
2020-03-05,71.08555603027344,96.20149993896484,159.15011596679688,6.807170867919922,256.19464111328125,35.83656311035156,23.888259887695312,89.84941864013672
2020-03-06,70.14151763916016,95.05449676513672,154.6513671875,6.6265869140625,251.89788818359375,33.82310104370117,23.075422286987305,89.37107849121094
2020-03-09,64.59387969970703,90.03050231933594,144.17027282714844,6.113476753234863,232.46083068847656,27.010726928710938,20.600801467895508,84.72542572021484
2020-03-10,69.24604797363281,94.59100341796875,154.02920532226562,6.503040313720703,244.3907928466797,28.292030334472656,21.811016082763672,87.63239288330078
2020-03-11,66.8410873413086,91.04299926757812,147.05136108398438,6.13913106918335,232.27369689941406,26.795854568481445,20.627899169921875,84.28385925292969
2020-03-12,60.24021911621094,83.83049774169922,133.1052703857422,5.387899875640869,209.8087158203125,23.45333480834961,18.39712142944336,77.9915542602539
2020-03-13,67.4574966430664,89.25,152.02865600585938,5.998897552490234,229.41114807128906,25.61801528930664,20.817554473876953,83.40074157714844
2020-03-16,58.7792854309082,84.4574966430664,129.62115478515625,4.891975402832031,202.4810028076172,22.132247924804688,17.963613510131836,75.17656707763672
2020-03-17,61.36382293701172,90.39199829101562,140.29373168945312,5.411811351776123,215.7376251220703,22.28345489501953,18.939006805419922,79.89579772949219
2020-03-18,59.861629486083984,91.5,134.3878936767578,5.0518879890441895,203.94468688964844,19.08418846130371,17.331405639648438,77.24640655517578
2020-03-19,59.40297317504883,94.04650115966797,136.59898376464844,5.3047051429748535,204.12066650390625,20.38140106201172,17.710729598999023,75.66413879394531
2020-03-20,55.63174057006836,92.30449676513672,131.468505859375,5.124868392944336,195.2273712158203,20.58036231994629,17.07852554321289,72.75714111328125
2020-03-23,54.449893951416016,95.1415023803711,130.1571502685547,5.297731876373291,189.23362731933594,19.177635192871094,16.0848331451416,68.97825622558594
2020-03-24,59.91259765625,97.00499725341797,141.98789978027344,6.206632614135742,207.27975463867188,22.253217697143555,18.079504013061523,74.29350280761719
2020-03-25,59.58254623413086,94.29199981689453,140.62867736816406,6.117959976196289,209.9384307861328,23.302820205688477,18.57133674621582,75.28260803222656
2020-03-26,62.71796798706055,97.77449798583984,149.4251708984375,6.407393455505371,222.5558624267578,24.726701736450195,19.737167358398438,80.2835693359375
2020-03-27,60.12130355834961,95.00499725341797,143.28965759277344,6.2950568199157715,215.7191162109375,23.05059051513672,19.13603401184082,78.56419372558594
2020-03-30,61.837039947509766,98.19750213623047,153.36874389648438,6.615377426147461,222.69479370117188,23.286548614501953,19.500354766845703,82.24327850341797
2020-03-31,61.710845947265625,97.48600006103516,150.95664978027344,6.5658087730407715,219.3876190185547,23.644550323486328,18.962980270385742,81.88278198242188
2020-04-01,58.46379852294922,95.38500213623047,145.5964813232422,6.054442882537842,209.50302124023438,22.472900390625,17.806255340576172,78.7675552368164
2020-04-02,59.43937301635742,95.94149780273438,148.611572265625,6.363304615020752,214.40362548828125,24.531429290771484,18.252553939819336,80.94913482666016
2020-04-03,58.58514404296875,95.32949829101562,147.24282836914062,6.075366020202637,211.23536682128906,24.271059036254883,17.888229370117188,80.21885681152344
2020-04-06,63.69596481323242,99.87950134277344,158.19293212890625,6.685368537902832,225.6036834716797,25.556617736816406,19.172468185424805,84.42485809326172
2020-04-07,62.95820236206055,100.58000183105469,156.4891815185547,6.451979160308838,225.72415161132812,26.10176658630371,19.363739013671875,83.73153686523438
2020-04-08,64.5696029663086,102.1500015258789,158.05889892578125,6.649252414703369,233.38531494140625,27.842967987060547,20.21078872680664,87.17953491210938
2020-04-09,65.03553771972656,102.13800048828125,158.06851196289062,6.549618721008301,236.8500518798828,27.590730667114258,21.29464340209961,87.66022491455078
2020-04-13,66.31204986572266,108.44349670410156,158.4226531982422,6.7214860916137695,234.55258178710938,27.50123405456543,20.520462036132812,86.89301300048828
2020-04-14,69.66100311279297,114.16600036621094,166.2619171142578,7.072692394256592,241.71360778808594,27.371049880981445,20.61153793334961,89.777099609375
2020-04-15,69.02518463134766,115.38400268554688,164.51986694335938,6.995227336883545,236.4517059326172,26.085493087768555,19.718950271606445,89.31490325927734
2020-04-16,69.57363891601562,120.40950012207031,169.45889282226562,7.340456485748291,237.64671325683594,24.970792770385742,19.37285041809082,91.2653579711914
2020-04-17,68.62963104248047,118.75,170.9521484375,7.281174182891846,244.2056121826172,27.6232852935791,20.3929443359375,93.16036987304688
2020-04-20,67.20508575439453,119.68049621582031,167.56369018554688,7.14990758895874,239.80520629882812,26.760814666748047,20.037731170654297,92.42083740234375
2020-04-21,65.12776184082031,116.40599822998047,160.6337432861328,6.713016986846924,232.47747802734375,26.28890037536621,19.391063690185547,89.6106948852539
2020-04-22,67.00366973876953,118.17449951171875,166.08963012695312,7.127490997314453,237.59115600585938,27.224592208862305,19.60054588317871,90.97880554199219
2020-04-23,66.74400329589844,119.97250366210938,164.0795440673828,7.074184894561768,237.5448455810547,28.103328704833984,19.51857566833496,91.47798156738281
2020-04-24,68.67086791992188,120.51100158691406,167.0755615234375,7.213174343109131,240.99102783203125,28.16842269897461,19.80092430114746,92.70743560791016
2020-04-27,68.71941375732422,118.80000305175781,166.59698486328125,7.39973783493042,244.4741973876953,28.778661727905273,20.47492027282715,93.89989471435547
2020-04-28,67.60552215576172,115.7040023803711,162.53851318359375,7.257262229919434,243.3440399169922,29.43770980834961,20.693511962890625,92.0048828125
2020-04-29,69.82603454589844,118.635498046875,169.83221435546875,7.434110641479492,249.6156768798828,31.618274688720703,21.29464340209961,92.61497497558594
2020-04-30,71.29910278320312,123.69999694824219,171.53599548339844,7.280178546905518,247.43870544433594,30.918550491333008,20.75726890563965,92.18975067138672
2020-05-01,70.1512451171875,114.302001953125,167.09469604492188,7.04355001449585,240.69456481933594,29.16921043395996,20.09238052368164,90.43341064453125
2020-05-04,71.1437759399414,115.79949951171875,171.1818389892578,7.255517959594727,241.45423889160156,30.178133010864258,19.910221099853516,90.3871841430664
2020-05-05,72.2115707397461,115.88999938964844,173.0195770263672,7.316545009613037,243.677490234375,30.20253562927246,19.846464157104492,92.34690856933594
2020-05-06,72.95659637451172,117.56300354003906,174.72340393066406,7.417421817779541,242.03787231445312,29.413307189941406,19.418378829956055,91.43174743652344
2020-05-07,73.7113265991211,118.38050079345703,175.73800659179688,7.593772888183594,244.90036010742188,30.178133010864258,19.8737850189209,91.42251586914062
2020-05-08,75.46578979492188,118.98049926757812,176.7717742919922,7.7838215827941895,248.99502563476562,31.553194046020508,20.301870346069336,91.89395141601562
2020-05-11,76.65326690673828,120.44999694824219,178.74354553222656,8.035893440246582,249.0321044921875,30.999914169311523,19.910221099853516,93.47467041015625
2020-05-12,75.77726745605469,117.84750366210938,174.69468688964844,7.773858547210693,244.0203094482422,30.454763412475586,19.391063690185547,92.05109405517578
2020-05-13,74.8622817993164,118.39600372314453,172.0529022216797,7.751441478729248,239.69406127929688,29.071569442749023,18.81725311279297,91.05274963378906
2020-05-14,75.32220458984375,119.44249725341797,172.79945373535156,8.001021385192871,242.58438110351562,29.397029876708984,19.29998207092285,92.05109405517578
2020-05-15,74.87690734863281,120.48899841308594,175.3168487548828,8.459583282470703,243.677490234375,29.28312110900879,19.172468185424805,92.82758331298828
2020-05-18,76.64108276367188,121.31300354003906,176.991943359375,8.718131065368652,251.12570190429688,31.675241470336914,20.15613555908203,93.59483337402344
2020-05-19,76.1982192993164,122.46649932861328,175.7667236328125,8.773176193237305,248.75421142578125,30.788362503051758,19.664302825927734,92.46707153320312
2020-05-20,77.68014526367188,124.89700317382812,178.20472717285156,8.937073707580566,252.81178283691406,32.016963958740234,20.101486206054688,92.5780258178711
2020-05-21,77.10099792480469,122.33699798583984,176.0642547607422,8.74303913116455,250.9960174560547,31.50437355041504,20.037731170654297,91.89395141601562
2020-05-22,77.5973892211914,121.84400177001953,176.1410675048828,8.993114471435547,251.5611114501953,31.30908966064453,19.964874267578125,92.08808135986328
2020-05-26,77.07180786132812,121.09300231933594,174.27899169921875,8.685748100280762,254.794189453125,32.1796989440918,21.003185272216797,91.92169952392578
2020-05-27,77.40758514404297,120.51950073242188,174.5093231201172,8.493953704833984,258.5091247558594,32.594661712646484,21.913997650146484,92.8738021850586
2020-05-28,77.44166564941406,120.05500030517578,174.1157989501953,8.455845832824707,257.99951171875,31.683372497558594,21.567890167236328,94.08476257324219
2020-05-29,77.36624145507812,122.11849975585938,175.89151000976562,8.842918395996094,259.1575012207031,31.53691864013672,21.321971893310547,95.22176361083984
2020-06-01,78.31767272949219,123.552001953125,175.4883575439453,8.773923873901367,260.2877197265625,32.090206146240234,21.567890167236328,94.27889251708984
2020-06-02,78.68024444580078,123.62049865722656,177.48486328125,8.792854309082031,262.4276428222656,32.985206604003906,21.740942001342773,94.82427215576172
2020-06-03,79.1133804321289,123.91999816894531,177.91676330566406,8.73730754852295,265.8923645019531,33.95344161987305,22.551559448242188,94.63939666748047
2020-06-04,78.43205261230469,123.02999877929688,175.5747528076172,8.73830795288086,265.21612548828125,33.96158218383789,23.043394088745117,93.89064025878906
2020-06-05,80.6658706665039,124.1500015258789,179.68289184570312,8.891311645507812,271.99725341796875,36.483890533447266,23.899551391601562,95.40665435791016
2020-06-08,81.1427993774414,126.2030029296875,180.7963409423828,8.776684761047363,275.2951965332031,38.12745666503906,24.35495376586914,96.06297302246094
2020-06-09,83.70512390136719,130.04299926757812,182.17843627929688,9.016905784606934,273.3405456542969,36.6954345703125,23.835796356201172,95.06462097167969
2020-06-10,85.85865783691406,132.37249755859375,188.93577575683594,9.336627006530762,271.6359558105469,34.88914489746094,22.94320297241211,94.91671752929688
2020-06-11,81.7365493774414,127.89800262451172,178.7902374267578,8.767960548400879,255.97999572753906,31.602014541625977,21.06694221496582,89.638427734375
2020-06-12,82.44221496582031,127.2509994506836,180.20120239257812,8.90377140045166,259.0649108886719,32.39937973022461,21.704505920410156,90.22079467773438
2020-06-15,83.46179962158203,128.63400268554688,181.35301208496094,9.144246101379395,261.42718505859375,32.49702072143555,22.00507354736328,90.42417907714844
2020-06-16,85.67372131347656,130.7635040283203,185.79708862304688,9.03933334350586,266.54083251953125,33.432716369628906,22.351177215576172,92.6519546508789
2020-06-17,85.55447387695312,132.0489959716797,186.44021606445312,9.206295013427734,265.3180236816406,32.293609619140625,22.01418113708496,92.55950927734375
2020-06-18,85.58855438232422,132.69900512695312,188.43667602539062,9.188352584838867,265.5588684082031,32.692291259765625,21.986854553222656,92.2452163696289
2020-06-19,85.09945678710938,133.75050354003906,187.31365966796875,9.231466293334961,263.9932556152344,32.19597625732422,21.841129302978516,93.13263702392578
2020-06-22,87.32598876953125,135.6909942626953,192.51602172851562,9.496109962463379,265.744140625,32.34513854980469,21.732967376708984,92.77523040771484
2020-06-23,89.18994140625,138.2205047607422,193.80221557617188,9.419607162475586,266.948486328125,32.37809371948242,21.83379364013672,93.17443084716797
2020-06-24,87.61554718017578,136.72000122070312,189.89566040039062,9.205798149108887,260.12103271484375,30.58159637451172,21.063838958740234,90.74224853515625
2020-06-25,88.7786865234375,137.72900390625,192.2952423095703,9.459479331970215,262.8723449707031,31.16669273376465,21.622966766357422,91.63341522216797
2020-06-26,86.05088806152344,134.64349365234375,188.44627380371094,9.125555992126465,256.71185302734375,30.0871524810791,20.69719123840332,90.51946258544922
2020-06-29,88.0340805053711,134.0189971923828,190.47157287597656,9.170413970947266,260.4581298828125,30.49095344543457,20.926347732543945,91.33636474609375
2020-06-30,88.76895141601562,137.9409942626953,195.3379364013672,9.467204093933105,263.9314880371094,31.19141387939453,21.210491180419922,92.8958969116211
2020-07-01,88.60104370117188,143.93499755859375,196.48016357421875,9.499351501464844,265.7380065917969,30.43326187133789,21.027170181274414,93.6107177734375
2020-07-02,88.60104370117188,144.51499938964844,197.97755432128906,9.581335067749023,267.0788879394531,30.771135330200195,21.05467414855957,94.31623077392578
2020-07-06,90.97115325927734,152.8520050048828,202.23924255371094,9.807605743408203,271.2228088378906,30.861787796020508,21.457983016967773,95.27239227294922
2020-07-07,90.68889617919922,150.00599670410156,199.88763427734375,9.840001106262207,268.41058349609375,29.881128311157227,21.018007278442383,94.4461898803711
2020-07-08,92.801025390625,154.0554962158203,204.28370666503906,10.18314266204834,270.40338134765625,29.856409072875977,21.237995147705078,94.45547485351562
2020-07-09,93.20011138916016,159.13150024414062,205.71388244628906,10.475201606750488,269.02520751953125,28.381305694580078,20.788856506347656,93.71281433105469
2020-07-10,93.36314392089844,160.0,205.0899658203125,10.445548057556152,271.7255859375,29.287792205810547,21.50381088256836,93.49003601074219
2020-07-13,92.93244171142578,155.1999969482422,198.7550048828125,10.019919395446777,269.26727294921875,29.131214141845703,21.59547233581543,94.01917266845703
2020-07-14,94.47032165527344,154.1999969482422,199.98361206054688,10.343626022338867,272.8710632324219,30.153076171875,21.705469131469727,95.88507843017578
2020-07-15,95.1200180053711,150.44349670410156,199.68605041503906,10.194357872009277,275.2922058105469,30.80410385131836,22.136280059814453,97.1290283203125
2020-07-16,93.94959259033203,149.9949951171875,195.7315216064453,10.102155685424805,274.4913330078125,30.66400909423828,22.136280059814453,96.97119140625
2020-07-17,93.75977325439453,148.09849548339844,194.73329162597656,10.168692588806152,275.2176208496094,30.23548126220703,21.952953338623047,98.29867553710938
2020-07-20,95.73564910888672,159.8419952392578,203.1030731201172,10.476945877075195,277.5084533691406,29.732803344726562,21.852128982543945,98.28012084960938
2020-07-21,94.41433715820312,156.9145050048828,200.36753845214844,10.295281410217285,278.0857849121094,31.52928352355957,22.28293800354004,98.21513366699219
2020-07-22,94.67959594726562,154.99549865722656,203.24710083007812,10.40517807006836,279.66888427734375,31.141979217529297,22.28293800354004,99.0970230102539
2020-07-23,90.37010192871094,149.32749938964844,194.4069061279297,10.097172737121582,276.3258056640625,31.084287643432617,22.30126953125,98.65143585205078
2020-07-24,90.1462173461914,150.44549560546875,193.21670532226562,10.161712646484375,274.53790283203125,30.911230087280273,22.24627113342285,97.5653076171875
2020-07-27,92.28272247314453,152.760498046875,195.66432189941406,10.387984275817871,276.53997802734375,30.944194793701172,22.062950134277344,98.29867553710938
2020-07-28,90.76676177978516,150.01649475097656,193.90780639648438,10.18264389038086,274.8266296386719,30.416778564453125,22.00795555114746,98.18726348876953
2020-07-29,92.506591796875,151.67649841308594,195.8658447265625,10.431839942932129,278.1509704589844,31.05133056640625,22.42043113708496,99.21769714355469
2020-07-30,93.62593841552734,152.593994140625,195.71226501464844,10.579866409301758,277.135986328125,29.831693649291992,22.017118453979492,98.53075408935547
2020-07-31,103.42752075195312,158.23399353027344,196.77772521972656,10.58061408996582,279.4546813964844,29.69159698486328,22.026283264160156,97.96448516845703
2020-08-03,106.03363800048828,155.59449768066406,207.84471130371094,10.974839210510254,281.214599609375,29.798723220825195,22.0904483795166,98.97634887695312
2020-08-04,106.74174499511719,156.94149780273438,204.7252197265625,11.191640853881836,282.3972473144531,30.523910522460938,21.998790740966797,98.5400390625
2020-08-05,107.12864685058594,160.25149536132812,204.3892822265625,11.250449180603027,284.1572570800781,30.845300674438477,22.30126953125,98.99490356445312
2020-08-06,110.86630249023438,161.25,207.66238403320312,11.299044609069824,286.0662841796875,30.598081588745117,22.292104721069336,98.46576690673828
2020-08-07,108.34565734863281,158.3730010986328,203.94776916503906,11.163480758666992,286.21527099609375,30.639280319213867,22.76874351501465,98.78141021728516
2020-08-10,109.92044830322266,157.4080047607422,199.88763427734375,11.129094123840332,287.1277160644531,31.586973190307617,22.933734893798828,98.44720458984375
2020-08-11,106.65143585205078,154.0334930419922,195.21319580078125,10.815107345581055,284.80908203125,31.479846954345703,23.199552536010742,97.82523345947266
2020-08-12,110.19591522216797,158.11199951171875,200.7898406982422,11.403460502624512,288.7108154296875,31.79298973083496,23.13538932800293,99.46835327148438
2020-08-13,112.14610290527344,158.05099487304688,200.31954956054688,11.406197547912598,288.2173767089844,31.1749324798584,22.988727569580078,99.33837890625
2020-08-14,112.0461654663086,157.4010009765625,200.51153564453125,11.52680778503418,288.2173767089844,31.47160530090332,23.080394744873047,99.14344787597656
2020-08-17,111.75361633300781,159.12049865722656,201.83612060546875,12.29732608795166,289.1485595703125,31.290302276611328,22.695419311523438,99.72828674316406
2020-08-18,112.68486785888672,165.62449645996094,202.9975128173828,12.22131633758545,289.7537841796875,30.89474868774414,22.548757553100586,99.70043182373047
2020-08-19,112.82623291015625,163.0240020751953,201.76597595214844,12.09946060180664,288.5245666503906,30.540393829345703,22.539588928222656,99.37552642822266
2020-08-20,115.32981872558594,164.86849975585938,206.46133422851562,12.101954460144043,289.43719482421875,29.881128311157227,22.328771591186523,99.05988311767578
2020-08-21,121.27304077148438,164.23599243164062,204.9603271484375,12.642708778381348,290.4708251953125,29.69159698486328,22.28293800354004,99.1620101928711
2020-08-24,122.7234878540039,165.3730010986328,205.60499572753906,12.679341316223145,293.42279052734375,30.507429122924805,22.8145751953125,98.70713806152344
2020-08-25,121.71670532226562,167.32449340820312,208.27981567382812,12.708995819091797,294.4471435546875,30.07891273498535,22.878734588623047,99.37552642822266
2020-08-26,123.3719253540039,172.09249877929688,212.78274536132812,12.731919288635254,297.454833984375,29.444364547729492,22.76874351501465,99.25482940673828
2020-08-27,121.89710235595703,170.0,218.0072784423828,12.587635040283203,298.0508117675781,29.502050399780273,23.15372085571289,100.03462219238281
2020-08-28,121.69965362548828,170.08999633789062,220.2490997314453,13.10546588897705,299.9877624511719,30.029460906982422,23.24538803100586,100.25740051269531
2020-08-31,125.8267593383789,172.54800415039062,216.99700927734375,13.331487655639648,298.9355163574219,29.37844467163086,22.97040367126465,100.49877166748047
2020-09-01,130.83876037597656,174.95599365234375,218.67115783691406,13.78067398071289,301.72906494140625,29.180660247802734,23.034564971923828,99.59830474853516
2020-09-02,128.12796020507812,176.57249450683594,222.88548278808594,14.304637908935547,306.1243591308594,29.04056739807129,23.364545822143555,101.59416198730469
2020-09-03,117.86994171142578,168.39999389648438,209.07839965820312,12.977522850036621,295.52734375,28.826311111450195,23.00706672668457,98.82781982421875
2020-09-04,117.94795989990234,164.7310028076172,206.14381408691406,12.58566951751709,293.1620788574219,28.735658645629883,23.181222915649414,98.1222915649414
2020-09-08,110.01065063476562,157.49200439453125,194.9923095703125,11.878240585327148,285.10711669921875,27.689077377319336,22.585418701171875,96.50704956054688
2020-09-09,114.39859008789062,163.4304962158203,203.29580688476562,12.677901268005371,290.7315368652344,27.878618240356445,22.8145751953125,98.21513366699219
2020-09-10,110.66395568847656,158.7554931640625,197.59976196289062,12.275827407836914,285.64715576171875,26.856754302978516,22.493755340576172,96.71126556396484
2020-09-11,109.21106719970703,155.81100463867188,196.3104705810547,12.129007339477539,285.8614196777344,26.881479263305664,22.64958381652832,97.09187316894531
2020-09-14,112.48738098144531,155.14849853515625,197.6382598876953,12.834691047668457,289.57684326171875,27.08750343322754,22.961233139038086,98.48433685302734
2020-09-15,112.66291046142578,157.80650329589844,200.88076782226562,12.953092575073242,291.0667419433594,26.889724731445312,22.64958381652832,98.61428833007812
2020-09-16,109.33781433105469,153.90499877929688,197.2919158935547,12.477982521057129,289.8934326171875,27.969266891479492,22.90623664855957,98.44720458984375
2020-09-17,107.5923843383789,150.43649291992188,195.2328643798828,12.427133560180664,287.360595703125,28.010473251342773,22.66791534423828,98.1222915649414
2020-09-18,104.1795654296875,147.74549865722656,192.80821228027344,12.15368366241455,284.0175476074219,27.697322845458984,22.622085571289062,97.97376251220703
2020-09-21,107.33888244628906,148.02349853515625,194.87684631347656,12.48072624206543,280.9352722167969,26.779264450073242,22.05527114868164,96.163818359375
2020-09-22,109.0257797241211,156.44949340820312,199.57223510742188,12.600875854492188,283.7755126953125,26.50284767150879,21.87093734741211,95.95880126953125
2020-09-23,104.45258331298828,149.9929962158203,193.00064086914062,12.088374137878418,277.2011413574219,25.30502700805664,21.382455825805664,94.97086334228516
