0
0.00024276733398437498
-1.1380472356622868
4.193421681722005
-3.9486836360051085
-7.03257882254463
-24.106856384277346
-18.06775689125061
-26.368122100830078
-12.563861126369899
-12.763307993035566
-3.072126922607422
2.299388921828497
7.799863815307617
12.077611807118291
11.119210815429687
10.127213012695313
7.526911016610953
14.51098921034071
18.981457683018277
19.663539018302128
29.56064849853516
26.475003839308215
30.375796890258787
28.62864601828835
31.978402261173024
45.66679940359933
26.128377532958986
28.60242078626478
31.13821876927426
34.0447518373147
42.93961368560791
