0
-0.6598114013671875
0.8758697509765625
11.197889455159507
-11.941335105895996
-18.74922424316406
-29.065530967712398
-41.70598863874163
-34.04185605049133
-53.82010688781739
-63.64265884399414
-53.38880767822266
-48.087296930948895
