0
-6.598114013671875
0.41802978515625
-90.29267120361328
-1068.8600006103516
-940.8199996948242
-956.7999992370605
-1048.150001525879
-828.7100028991699
-1087.3199996948242
-1082.709579467774
-904.9399261474609
-921.5
